power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 97.15, 92, 5, 12205, 3538, 8667
250.00, 97.15, 92, 5, 12205, 3581, 8624
250.00, 96.96, 92, 5, 12205, 3583, 8622
250.00, 96.96, 92, 5, 12205, 3585, 8620
250.00, 96.96, 92, 5, 12205, 3588, 8617
250.00, 96.96, 92, 5, 12205, 3589, 8616
250.00, 96.96, 92, 5, 12205, 3591, 8614
250.00, 96.96, 92, 5, 12205, 3593, 8612
250.00, 96.96, 92, 5, 12205, 3613, 8592
250.00, 96.96, 92, 5, 12205, 3613, 8592
250.00, 96.96, 92, 5, 12205, 3613, 8592
250.00, 143.94, 29, 9, 12205, 3613, 8592
250.00, 143.94, 29, 9, 12205, 3613, 8592
250.00, 143.94, 29, 9, 12205, 3613, 8592
250.00, 143.94, 29, 9, 12205, 3613, 8592
250.00, 143.94, 29, 9, 12205, 3613, 8592
250.00, 143.94, 29, 9, 12205, 3613, 8592
250.00, 143.94, 29, 9, 12205, 3613, 8592
250.00, 143.94, 29, 9, 12205, 3613, 8592
250.00, 143.94, 29, 9, 12205, 3613, 8592
250.00, 220.25, 29, 9, 12205, 3613, 8592
250.00, 220.25, 29, 9, 12205, 3613, 8592
250.00, 220.25, 29, 9, 12205, 3613, 8592
250.00, 220.25, 29, 9, 12205, 3613, 8592
250.00, 220.25, 29, 9, 12205, 3613, 8592
250.00, 220.25, 29, 9, 12205, 3613, 8592
250.00, 220.25, 100, 51, 12205, 3613, 8592
250.00, 220.25, 100, 51, 12205, 3613, 8592
250.00, 220.25, 100, 51, 12205, 3613, 8592
250.00, 247.68, 100, 51, 12205, 3613, 8592
250.00, 247.68, 100, 51, 12205, 3613, 8592
250.00, 247.68, 100, 51, 12205, 3613, 8592
250.00, 247.68, 100, 51, 12205, 3613, 8592
250.00, 247.68, 100, 51, 12205, 3613, 8592
250.00, 247.68, 100, 51, 12205, 3613, 8592
250.00, 247.68, 100, 51, 12205, 3613, 8592
250.00, 247.68, 100, 51, 12205, 3613, 8592
250.00, 247.68, 100, 51, 12205, 3613, 8592
250.00, 253.85, 100, 50, 12205, 3613, 8592
250.00, 253.85, 100, 50, 12205, 3613, 8592
250.00, 253.85, 100, 50, 12205, 3613, 8592
250.00, 253.85, 100, 50, 12205, 3613, 8592
250.00, 253.85, 100, 50, 12205, 3613, 8592
250.00, 253.85, 100, 50, 12205, 3613, 8592
250.00, 253.85, 100, 50, 12205, 3613, 8592
250.00, 253.85, 100, 50, 12205, 3613, 8592
250.00, 252.10, 100, 50, 12205, 3613, 8592
250.00, 252.10, 100, 49, 12205, 3613, 8592
250.00, 252.10, 100, 49, 12205, 3613, 8592
250.00, 252.10, 100, 49, 12205, 3613, 8592
250.00, 252.10, 100, 49, 12205, 3613, 8592
250.00, 252.10, 100, 49, 12205, 3613, 8592
250.00, 252.10, 100, 49, 12205, 3613, 8592
250.00, 252.10, 100, 49, 12205, 3613, 8592
250.00, 252.10, 100, 49, 12205, 3613, 8592
250.00, 248.66, 100, 49, 12205, 3613, 8592
250.00, 248.66, 100, 49, 12205, 3613, 8592
250.00, 248.66, 100, 49, 12205, 3613, 8592
250.00, 248.66, 100, 49, 12205, 3613, 8592
250.00, 248.66, 100, 49, 12205, 3613, 8592
250.00, 248.66, 100, 49, 12205, 3613, 8592
250.00, 248.66, 100, 49, 12205, 3613, 8592
250.00, 248.66, 100, 49, 12205, 3613, 8592
250.00, 248.66, 100, 49, 12205, 3613, 8592
250.00, 245.11, 100, 49, 12205, 3613, 8592
250.00, 245.11, 100, 49, 12205, 3613, 8592
250.00, 245.11, 100, 49, 12205, 3613, 8592
250.00, 245.11, 100, 49, 12205, 3613, 8592
250.00, 245.11, 100, 49, 12205, 3613, 8592
250.00, 245.11, 100, 49, 12205, 3613, 8592
250.00, 245.11, 100, 49, 12205, 3613, 8592
250.00, 245.11, 100, 49, 12205, 3613, 8592
250.00, 245.11, 100, 49, 12205, 3613, 8592
250.00, 243.20, 100, 49, 12205, 3613, 8592
250.00, 243.20, 100, 49, 12205, 3613, 8592
250.00, 243.20, 100, 49, 12205, 3613, 8592
250.00, 243.20, 100, 49, 12205, 3613, 8592
250.00, 243.20, 100, 49, 12205, 3613, 8592
250.00, 243.20, 100, 49, 12205, 3613, 8592
250.00, 243.20, 100, 49, 12205, 3613, 8592
250.00, 243.20, 100, 49, 12205, 3613, 8592
250.00, 248.18, 100, 49, 12205, 3613, 8592
250.00, 248.18, 100, 49, 12205, 3613, 8592
250.00, 248.18, 100, 49, 12205, 3613, 8592
250.00, 248.18, 100, 49, 12205, 3613, 8592
250.00, 248.18, 100, 49, 12205, 3613, 8592
250.00, 248.18, 100, 49, 12205, 3613, 8592
250.00, 248.18, 100, 49, 12205, 3613, 8592
250.00, 248.18, 100, 49, 12205, 3613, 8592
250.00, 248.18, 100, 49, 12205, 3613, 8592
250.00, 251.29, 100, 49, 12205, 3613, 8592
250.00, 251.29, 100, 49, 12205, 3613, 8592
250.00, 251.29, 100, 49, 12205, 3613, 8592
250.00, 251.29, 100, 49, 12205, 3613, 8592
250.00, 251.29, 100, 49, 12205, 3613, 8592
