***mlp_l4_iter_test Benchmarking***
Usage ./run_gpu_mlp_l4_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_mlp_l4_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration  time in ms)****	
1 319.69118118286 ms	
2 0.18811225891113 ms	
3 0.23293495178223 ms	
4 0.16498565673828 ms	
5 0.19598007202148 ms	
6 0.17094612121582 ms	
7 0.16283988952637 ms	
8 0.15997886657715 ms	
9 0.16093254089355 ms	
10 0.14400482177734 ms	
11 0.15401840209961 ms	
12 0.16093254089355 ms	
13 0.16689300537109 ms	
14 0.15401840209961 ms	
15 0.14805793762207 ms	
16 0.14996528625488 ms	
17 0.14781951904297 ms	
18 0.24890899658203 ms	
19 0.14996528625488 ms	
20 0.14901161193848 ms	
21 0.14495849609375 ms	
22 0.15497207641602 ms	
23 0.15115737915039 ms	
24 0.16212463378906 ms	
25 0.15687942504883 ms	
26 0.14495849609375 ms	
27 0.1530647277832 ms	
28 0.1521110534668 ms	
29 0.14996528625488 ms	
30 0.14591217041016 ms	
31 0.17595291137695 ms	
32 0.14495849609375 ms	
33 0.17404556274414 ms	
34 0.14710426330566 ms	
35 0.16307830810547 ms	
36 0.16212463378906 ms	
37 0.14519691467285 ms	
38 0.15592575073242 ms	
39 0.1528263092041 ms	
40 0.14400482177734 ms	
41 0.14901161193848 ms	
42 0.15091896057129 ms	
43 0.1518726348877 ms	
44 0.14090538024902 ms	
45 0.16093254089355 ms	
46 0.13995170593262 ms	
47 0.16689300537109 ms	
48 0.15807151794434 ms	
49 0.15997886657715 ms	
50 0.14209747314453 ms	
51 0.14495849609375 ms	
52 0.15091896057129 ms	
53 0.14781951904297 ms	
54 0.15807151794434 ms	
55 0.15902519226074 ms	
56 0.14996528625488 ms	
57 0.16498565673828 ms	
58 0.20813941955566 ms	
59 0.15711784362793 ms	
60 0.15711784362793 ms	
61 0.16617774963379 ms	
62 0.14591217041016 ms	
63 0.15687942504883 ms	
64 0.14901161193848 ms	
65 0.15401840209961 ms	
66 0.15401840209961 ms	
67 0.16021728515625 ms	
68 0.1530647277832 ms	
69 0.14805793762207 ms	
70 0.1528263092041 ms	
71 0.14495849609375 ms	
72 0.13995170593262 ms	
73 0.14209747314453 ms	
74 0.15711784362793 ms	
75 0.14805793762207 ms	
76 0.19502639770508 ms	
77 0.14114379882812 ms	
78 0.14400482177734 ms	
79 0.14805793762207 ms	
80 0.1380443572998 ms	
81 0.14090538024902 ms	
82 0.15807151794434 ms	
83 0.1378059387207 ms	
84 0.1370906829834 ms	
85 0.14805793762207 ms	
86 0.14114379882812 ms	
87 0.1530647277832 ms	
88 0.14209747314453 ms	
89 0.14495849609375 ms	
90 0.14209747314453 ms	
91 0.14090538024902 ms	
92 0.1530647277832 ms	
93 0.14495849609375 ms	
94 0.15997886657715 ms	
95 0.15687942504883 ms	
96 0.14090538024902 ms	
97 0.14209747314453 ms	
98 0.14901161193848 ms	
99 0.1378059387207 ms	
100 0.1380443572998 ms	
101 0.15115737915039 ms	
102 0.1380443572998 ms	
103 0.14710426330566 ms	
104 0.14090538024902 ms	
105 0.14209747314453 ms	
106 0.14901161193848 ms	
107 0.14710426330566 ms	
108 0.13613700866699 ms	
109 0.14877319335938 ms	
110 0.15711784362793 ms	
111 0.17499923706055 ms	
112 0.13899803161621 ms	
113 0.15711784362793 ms	
114 0.14400482177734 ms	
115 0.14090538024902 ms	
116 0.14805793762207 ms	
117 0.1380443572998 ms	
118 0.13995170593262 ms	
119 0.15401840209961 ms	
120 0.13899803161621 ms	
121 0.1380443572998 ms	
122 0.14710426330566 ms	
123 0.1380443572998 ms	
124 0.13899803161621 ms	
125 0.14114379882812 ms	
126 0.15711784362793 ms	
127 0.13995170593262 ms	
128 0.1380443572998 ms	
129 0.1521110534668 ms	
130 0.1368522644043 ms	
131 0.13995170593262 ms	
132 0.1530647277832 ms	
133 0.1380443572998 ms	
134 0.13899803161621 ms	
135 0.14114379882812 ms	
136 0.1378059387207 ms	
137 0.14805793762207 ms	
138 0.1370906829834 ms	
139 0.14209747314453 ms	
140 0.14805793762207 ms	
141 0.1378059387207 ms	
142 0.1380443572998 ms	
143 0.14591217041016 ms	
144 0.1378059387207 ms	
145 0.14209747314453 ms	
146 0.14114379882812 ms	
147 0.13995170593262 ms	
148 0.14805793762207 ms	
149 0.13899803161621 ms	
150 0.1370906829834 ms	
**batch size 16**
****GPU Data (iteration  time in ms)****	
1 215.3160572052 ms	
2 0.12087821960449 ms	
3 0.11706352233887 ms	
4 0.11587142944336 ms	
5 0.11301040649414 ms	
6 0.11205673217773 ms	
7 0.16498565673828 ms	
