power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
75.00, 27.59, 100, 5, 7606, 3059, 4547
75.00, 27.59, 100, 5, 7606, 3063, 4543
75.00, 27.40, 100, 5, 7606, 3065, 4541
75.00, 27.40, 100, 5, 7606, 3069, 4537
75.00, 27.40, 100, 5, 7606, 3073, 4533
75.00, 27.40, 100, 5, 7606, 3075, 4531
75.00, 27.40, 100, 5, 7606, 3079, 4527
75.00, 27.40, 100, 5, 7606, 3083, 4523
75.00, 27.40, 100, 5, 7606, 3085, 4521
75.00, 39.05, 100, 5, 7606, 3093, 4513
75.00, 53.05, 28, 10, 7606, 3093, 4513
75.00, 53.05, 28, 10, 7606, 3093, 4513
75.00, 58.82, 28, 10, 7606, 3093, 4513
75.00, 58.82, 28, 10, 7606, 3093, 4513
75.00, 59.97, 28, 10, 7606, 3093, 4513
75.00, 60.50, 28, 10, 7606, 3093, 4513
75.00, 60.50, 28, 10, 7606, 3093, 4513
75.00, 60.45, 28, 10, 7606, 3093, 4513
75.00, 60.22, 28, 10, 7606, 3093, 4513
75.00, 60.22, 28, 10, 7606, 3093, 4513
75.00, 60.54, 28, 10, 7606, 3093, 4513
75.00, 60.12, 28, 10, 7606, 3093, 4513
75.00, 60.12, 28, 10, 7606, 3093, 4513
75.00, 60.25, 100, 100, 7606, 3093, 4513
75.00, 60.31, 100, 100, 7606, 3093, 4513
75.00, 60.31, 100, 100, 7606, 3093, 4513
75.00, 60.64, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.83, 100, 100, 7606, 3093, 4513
75.00, 60.41, 100, 100, 7606, 3093, 4513
75.00, 60.41, 100, 100, 7606, 3093, 4513
75.00, 60.60, 100, 100, 7606, 3093, 4513
75.00, 60.31, 100, 100, 7606, 3093, 4513
75.00, 60.31, 100, 100, 7606, 3093, 4513
75.00, 60.35, 100, 100, 7606, 3093, 4513
75.00, 60.60, 100, 100, 7606, 3093, 4513
75.00, 60.60, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.60, 100, 100, 7606, 3093, 4513
75.00, 60.60, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.41, 100, 100, 7606, 3093, 4513
75.00, 60.41, 100, 100, 7606, 3093, 4513
75.00, 60.60, 100, 100, 7606, 3093, 4513
75.00, 60.60, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.98, 100, 100, 7606, 3093, 4513
75.00, 60.54, 100, 100, 7606, 3093, 4513
75.00, 60.54, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.83, 100, 100, 7606, 3093, 4513
75.00, 60.31, 100, 100, 7606, 3093, 4513
75.00, 60.31, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.69, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.31, 100, 100, 7606, 3093, 4513
75.00, 60.31, 100, 100, 7606, 3093, 4513
75.00, 60.69, 100, 100, 7606, 3093, 4513
75.00, 60.69, 100, 100, 7606, 3093, 4513
75.00, 60.69, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.41, 100, 100, 7606, 3093, 4513
75.00, 60.41, 100, 100, 7606, 3093, 4513
75.00, 60.60, 100, 100, 7606, 3093, 4513
75.00, 60.41, 100, 100, 7606, 3093, 4513
75.00, 60.41, 100, 100, 7606, 3093, 4513
75.00, 60.69, 100, 100, 7606, 3093, 4513
75.00, 60.12, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.69, 100, 100, 7606, 3093, 4513
75.00, 60.60, 100, 100, 7606, 3093, 4513
75.00, 60.69, 100, 100, 7606, 3093, 4513
75.00, 60.41, 100, 100, 7606, 3093, 4513
75.00, 60.41, 100, 100, 7606, 3093, 4513
75.00, 60.69, 100, 100, 7606, 3093, 4513
75.00, 60.31, 100, 100, 7606, 3093, 4513
75.00, 60.31, 100, 100, 7606, 3093, 4513
75.00, 60.31, 100, 100, 7606, 3093, 4513
75.00, 60.79, 100, 100, 7606, 3093, 4513
75.00, 60.79, 100, 100, 7606, 3093, 4513
75.00, 60.79, 100, 100, 7606, 3093, 4513
75.00, 60.60, 100, 100, 7606, 3093, 4513
75.00, 60.60, 100, 100, 7606, 3093, 4513
75.00, 60.79, 100, 100, 7606, 3093, 4513
75.00, 60.41, 100, 100, 7606, 3093, 4513
75.00, 60.41, 100, 100, 7606, 3093, 4513
75.00, 60.41, 100, 100, 7606, 3093, 4513
75.00, 60.22, 100, 100, 7606, 3093, 4513
75.00, 60.98, 100, 100, 7606, 3093, 4513
75.00, 60.98, 100, 100, 7606, 3093, 4513
75.00, 60.64, 100, 100, 7606, 3093, 4513
75.00, 60.73, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.41, 100, 100, 7606, 3093, 4513
75.00, 60.69, 100, 100, 7606, 3093, 4513
75.00, 60.69, 100, 100, 7606, 3093, 4513
75.00, 60.22, 100, 100, 7606, 3093, 4513
75.00, 60.89, 100, 100, 7606, 3093, 4513
75.00, 60.79, 100, 100, 7606, 3093, 4513
75.00, 60.79, 100, 100, 7606, 3093, 4513
75.00, 60.69, 100, 100, 7606, 3093, 4513
75.00, 60.60, 100, 100, 7606, 3093, 4513
75.00, 60.60, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.89, 100, 100, 7606, 3093, 4513
75.00, 60.89, 100, 100, 7606, 3093, 4513
75.00, 60.22, 100, 100, 7606, 3093, 4513
75.00, 60.69, 100, 100, 7606, 3093, 4513
75.00, 60.69, 100, 100, 7606, 3093, 4513
75.00, 60.69, 100, 100, 7606, 3093, 4513
75.00, 60.69, 100, 100, 7606, 3093, 4513
75.00, 60.41, 100, 100, 7606, 3093, 4513
75.00, 60.41, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.89, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.41, 100, 100, 7606, 3093, 4513
75.00, 60.69, 100, 100, 7606, 3093, 4513
75.00, 60.69, 100, 100, 7606, 3093, 4513
75.00, 60.60, 100, 100, 7606, 3093, 4513
75.00, 60.79, 100, 100, 7606, 3093, 4513
75.00, 60.41, 100, 100, 7606, 3093, 4513
75.00, 60.41, 100, 100, 7606, 3093, 4513
75.00, 60.79, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.50, 100, 100, 7606, 3093, 4513
75.00, 60.79, 100, 100, 7606, 3093, 4513
75.00, 60.89, 100, 100, 7606, 3093, 4513
75.00, 60.69, 100, 100, 7606, 3093, 4513
75.00, 60.69, 100, 100, 7606, 3093, 4513
75.00, 60.69, 100, 100, 7606, 3093, 4513
75.00, 60.54, 100, 100, 7606, 3093, 4513
75.00, 60.54, 100, 100, 7606, 3093, 4513
75.00, 60.79, 100, 100, 7606, 3093, 4513
75.00, 61.08, 100, 100, 7606, 3093, 4513
75.00, 60.89, 100, 100, 7606, 3093, 4513
75.00, 60.89, 100, 100, 7606, 3093, 4513
75.00, 60.85, 100, 100, 7606, 3093, 4513
75.00, 60.98, 100, 100, 7606, 3093, 4513
75.00, 60.98, 100, 100, 7606, 3093, 4513
75.00, 60.89, 100, 100, 7606, 3093, 4513
75.00, 60.79, 100, 100, 7606, 3093, 4513
75.00, 60.31, 100, 100, 7606, 3093, 4513
75.00, 60.41, 100, 100, 7606, 3093, 4513
75.00, 61.08, 100, 100, 7606, 3093, 4513
