power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 98.31, 9, 0, 12205, 1389, 10816
250.00, 98.21, 43, 2, 12205, 1392, 10813
250.00, 98.21, 43, 2, 12205, 1395, 10810
250.00, 98.21, 43, 2, 12205, 1397, 10808
250.00, 98.21, 43, 2, 12205, 1400, 10805
250.00, 98.21, 43, 2, 12205, 1402, 10803
250.00, 98.21, 43, 2, 12205, 1405, 10800
250.00, 98.21, 43, 2, 12205, 1405, 10800
250.00, 98.21, 43, 2, 12205, 1796, 10409
250.00, 98.21, 43, 2, 12205, 1796, 10409
250.00, 124.63, 43, 2, 12205, 1796, 10409
250.00, 124.63, 43, 2, 12205, 1796, 10409
250.00, 124.63, 43, 2, 12205, 1796, 10409
250.00, 124.63, 43, 2, 12205, 1796, 10409
250.00, 124.63, 43, 2, 12205, 1796, 10409
250.00, 124.63, 43, 2, 12205, 1796, 10409
250.00, 124.63, 68, 19, 12205, 1796, 10409
250.00, 124.63, 68, 19, 12205, 1987, 10218
250.00, 156.02, 68, 19, 12205, 1987, 10218
250.00, 156.02, 68, 19, 12205, 1987, 10218
250.00, 156.02, 68, 19, 12205, 1987, 10218
250.00, 156.02, 68, 19, 12205, 1987, 10218
250.00, 156.02, 68, 19, 12205, 1987, 10218
250.00, 156.02, 68, 19, 12205, 1987, 10218
250.00, 156.02, 68, 19, 12205, 2051, 10154
250.00, 156.02, 68, 19, 12205, 2051, 10154
250.00, 156.02, 68, 19, 12205, 2051, 10154
250.00, 158.46, 68, 19, 12205, 2051, 10154
250.00, 158.46, 68, 19, 12205, 2051, 10154
250.00, 158.46, 68, 19, 12205, 2095, 10110
250.00, 158.46, 96, 10, 12205, 2095, 10110
250.00, 158.46, 96, 10, 12205, 2095, 10110
250.00, 158.46, 96, 10, 12205, 2095, 10110
250.00, 158.46, 96, 10, 12205, 2095, 10110
250.00, 158.46, 96, 10, 12205, 2095, 10110
250.00, 158.46, 96, 10, 12205, 2410, 9795
250.00, 168.05, 96, 10, 12205, 2410, 9795
250.00, 168.05, 96, 10, 12205, 2410, 9795
250.00, 168.05, 96, 10, 12205, 2410, 9795
250.00, 168.05, 96, 10, 12205, 2800, 9405
250.00, 168.05, 96, 10, 12205, 2800, 9405
250.00, 168.05, 96, 10, 12205, 2800, 9405
250.00, 168.05, 96, 10, 12205, 2800, 9405
250.00, 168.05, 96, 10, 12205, 2800, 9405
250.00, 168.05, 96, 10, 12205, 2800, 9405
250.00, 171.31, 96, 18, 12205, 2800, 9405
250.00, 171.31, 96, 18, 12205, 2800, 9405
250.00, 171.31, 96, 18, 12205, 2800, 9405
250.00, 171.31, 96, 18, 12205, 2992, 9213
250.00, 171.31, 96, 18, 12205, 2992, 9213
250.00, 171.31, 96, 18, 12205, 2992, 9213
250.00, 171.31, 96, 18, 12205, 2992, 9213
250.00, 171.31, 96, 18, 12205, 2992, 9213
250.00, 172.36, 96, 18, 12205, 2992, 9213
250.00, 172.36, 96, 18, 12205, 2992, 9213
250.00, 172.36, 96, 18, 12205, 3056, 9149
250.00, 172.36, 96, 18, 12205, 3056, 9149
250.00, 172.36, 96, 18, 12205, 3056, 9149
250.00, 172.36, 96, 18, 12205, 3056, 9149
250.00, 172.36, 96, 12, 12205, 3056, 9149
250.00, 172.36, 96, 12, 12205, 3056, 9149
250.00, 172.36, 96, 12, 12205, 3099, 9106
250.00, 169.89, 96, 12, 12205, 3099, 9106
250.00, 169.89, 96, 12, 12205, 3099, 9106
250.00, 169.89, 96, 12, 12205, 3099, 9106
250.00, 169.89, 96, 12, 12205, 3099, 9106
250.00, 169.89, 96, 12, 12205, 3180, 9025
250.00, 169.89, 96, 12, 12205, 3180, 9025
250.00, 169.89, 96, 12, 12205, 3180, 9025
250.00, 169.89, 96, 12, 12205, 3180, 9025
250.00, 169.89, 96, 12, 12205, 3180, 9025
250.00, 180.38, 96, 12, 12205, 3180, 9025
250.00, 180.38, 96, 12, 12205, 3180, 9025
250.00, 180.38, 96, 12, 12205, 3180, 9025
250.00, 180.38, 96, 13, 12205, 3180, 9025
250.00, 180.38, 96, 13, 12205, 3180, 9025
250.00, 180.38, 96, 13, 12205, 3180, 9025
250.00, 180.38, 96, 13, 12205, 3180, 9025
250.00, 180.38, 96, 13, 12205, 3180, 9025
250.00, 180.38, 96, 13, 12205, 3180, 9025
250.00, 177.38, 96, 13, 12205, 3180, 9025
250.00, 177.38, 96, 13, 12205, 3180, 9025
250.00, 177.38, 96, 13, 12205, 3180, 9025
250.00, 177.38, 96, 13, 12205, 3180, 9025
250.00, 177.38, 96, 13, 12205, 3180, 9025
250.00, 177.38, 96, 13, 12205, 3180, 9025
250.00, 177.38, 96, 13, 12205, 3180, 9025
250.00, 177.38, 96, 13, 12205, 3180, 9025
250.00, 177.38, 96, 13, 12205, 3180, 9025
250.00, 166.81, 96, 19, 12205, 3180, 9025
250.00, 166.81, 96, 19, 12205, 3180, 9025
250.00, 166.81, 96, 19, 12205, 3180, 9025
250.00, 166.81, 96, 19, 12205, 3180, 9025
250.00, 166.81, 96, 19, 12205, 3180, 9025
250.00, 166.81, 96, 19, 12205, 3180, 9025
250.00, 166.81, 96, 19, 12205, 3180, 9025
250.00, 166.81, 96, 19, 12205, 3180, 9025
250.00, 171.79, 96, 19, 12205, 3180, 9025
250.00, 171.79, 96, 19, 12205, 3180, 9025
250.00, 171.79, 96, 19, 12205, 3180, 9025
250.00, 171.79, 96, 19, 12205, 3180, 9025
250.00, 171.79, 96, 19, 12205, 3180, 9025
250.00, 171.79, 96, 19, 12205, 3180, 9025
250.00, 171.79, 96, 8, 12205, 3180, 9025
250.00, 171.79, 96, 8, 12205, 3180, 9025
250.00, 171.79, 96, 8, 12205, 3180, 9025
250.00, 169.87, 96, 8, 12205, 3180, 9025
250.00, 169.87, 96, 8, 12205, 3180, 9025
250.00, 169.87, 96, 8, 12205, 3180, 9025
250.00, 169.87, 96, 8, 12205, 3180, 9025
250.00, 169.87, 96, 8, 12205, 3180, 9025
250.00, 169.87, 96, 8, 12205, 3180, 9025
250.00, 169.87, 96, 8, 12205, 3180, 9025
250.00, 169.87, 96, 8, 12205, 3180, 9025
250.00, 169.87, 96, 8, 12205, 3180, 9025
250.00, 175.63, 96, 8, 12205, 3180, 9025
250.00, 175.63, 96, 8, 12205, 3180, 9025
250.00, 175.63, 96, 8, 12205, 3180, 9025
250.00, 175.63, 96, 22, 12205, 3180, 9025
250.00, 175.63, 96, 22, 12205, 3180, 9025
250.00, 175.63, 96, 22, 12205, 3180, 9025
250.00, 175.63, 96, 22, 12205, 3180, 9025
250.00, 175.63, 96, 22, 12205, 3180, 9025
250.00, 175.63, 96, 22, 12205, 3180, 9025
250.00, 167.66, 96, 22, 12205, 3180, 9025
250.00, 167.66, 96, 22, 12205, 3180, 9025
250.00, 167.66, 96, 22, 12205, 3180, 9025
250.00, 167.66, 96, 22, 12205, 3180, 9025
250.00, 167.66, 96, 22, 12205, 3180, 9025
250.00, 167.66, 96, 22, 12205, 3180, 9025
250.00, 167.66, 96, 22, 12205, 3180, 9025
250.00, 167.66, 96, 22, 12205, 3180, 9025
250.00, 167.66, 96, 22, 12205, 3180, 9025
250.00, 179.31, 95, 4, 12205, 3180, 9025
250.00, 179.31, 95, 4, 12205, 3180, 9025
250.00, 179.31, 95, 4, 12205, 3180, 9025
250.00, 179.31, 95, 4, 12205, 3180, 9025
250.00, 179.31, 95, 4, 12205, 3180, 9025
