power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
75.00, 24.40, 10, 0, 7606, 465, 7141
75.00, 24.40, 10, 0, 7606, 467, 7139
75.00, 24.50, 10, 0, 7606, 471, 7135
75.00, 24.50, 10, 0, 7606, 475, 7131
75.00, 24.50, 10, 0, 7606, 477, 7129
75.00, 24.50, 22, 1, 7606, 481, 7125
75.00, 24.50, 22, 1, 7606, 483, 7123
75.00, 24.40, 22, 1, 7606, 487, 7119
75.00, 24.40, 22, 1, 7606, 491, 7115
75.00, 36.41, 22, 1, 7606, 497, 7109
75.00, 50.13, 22, 1, 7606, 497, 7109
75.00, 50.13, 22, 1, 7606, 497, 7109
75.00, 51.03, 22, 1, 7606, 497, 7109
75.00, 53.11, 22, 1, 7606, 497, 7109
