power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 60.67, 28, 1, 12205, 525, 11680
149.00, 60.67, 28, 1, 12205, 526, 11679
149.00, 60.67, 28, 1, 12205, 527, 11678
149.00, 60.67, 28, 1, 12205, 529, 11676
149.00, 60.67, 28, 1, 12205, 531, 11674
149.00, 60.67, 28, 1, 12205, 532, 11673
149.00, 60.67, 28, 1, 12205, 534, 11671
149.00, 60.67, 28, 1, 12205, 535, 11670
149.00, 60.01, 28, 1, 12205, 536, 11669
149.00, 60.01, 28, 1, 12205, 538, 11667
149.00, 60.01, 28, 1, 12205, 539, 11666
149.00, 60.01, 14, 0, 12205, 542, 11663
149.00, 60.01, 14, 0, 12205, 542, 11663
149.00, 60.01, 14, 0, 12205, 542, 11663
149.00, 60.01, 14, 0, 12205, 542, 11663
149.00, 60.01, 14, 0, 12205, 542, 11663
149.00, 60.01, 14, 0, 12205, 542, 11663
149.00, 82.07, 14, 0, 12205, 542, 11663
149.00, 82.07, 14, 0, 12205, 542, 11663
149.00, 82.07, 14, 0, 12205, 542, 11663
149.00, 82.07, 14, 0, 12205, 542, 11663
149.00, 82.07, 14, 0, 12205, 542, 11663
149.00, 82.07, 14, 0, 12205, 542, 11663
149.00, 82.07, 14, 0, 12205, 542, 11663
149.00, 82.07, 14, 0, 12205, 542, 11663
149.00, 82.07, 14, 0, 12205, 542, 11663
149.00, 100.57, 98, 20, 12205, 542, 11663
149.00, 100.57, 98, 20, 12205, 542, 11663
149.00, 100.57, 98, 20, 12205, 542, 11663
149.00, 100.57, 98, 20, 12205, 542, 11663
149.00, 100.57, 98, 20, 12205, 542, 11663
149.00, 100.57, 98, 20, 12205, 542, 11663
149.00, 100.57, 98, 20, 12205, 542, 11663
149.00, 100.57, 98, 20, 12205, 542, 11663
149.00, 112.09, 98, 20, 12205, 542, 11663
149.00, 112.09, 98, 20, 12205, 542, 11663
149.00, 112.09, 98, 20, 12205, 542, 11663
149.00, 112.09, 98, 20, 12205, 542, 11663
149.00, 112.09, 98, 20, 12205, 542, 11663
149.00, 112.09, 98, 20, 12205, 542, 11663
149.00, 112.09, 100, 24, 12205, 542, 11663
149.00, 112.09, 100, 24, 12205, 542, 11663
149.00, 112.09, 100, 24, 12205, 542, 11663
149.00, 120.96, 100, 24, 12205, 542, 11663
149.00, 120.96, 100, 24, 12205, 542, 11663
149.00, 120.96, 100, 24, 12205, 542, 11663
