power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
75.00, 27.01, 56, 3, 7606, 1355, 6251
75.00, 27.11, 56, 3, 7606, 1357, 6249
75.00, 27.11, 56, 3, 7606, 1361, 6245
75.00, 27.11, 56, 3, 7606, 1363, 6243
75.00, 27.11, 56, 3, 7606, 1365, 6241
75.00, 27.11, 56, 3, 7606, 1369, 6237
75.00, 27.21, 56, 3, 7606, 1371, 6235
75.00, 27.11, 56, 3, 7606, 1375, 6231
75.00, 27.11, 56, 3, 7606, 1379, 6227
75.00, 27.11, 28, 1, 7606, 1381, 6225
75.00, 27.11, 28, 1, 7606, 1383, 6223
75.00, 27.11, 28, 1, 7606, 1391, 6215
75.00, 27.11, 28, 1, 7606, 1393, 6213
75.00, 27.11, 28, 1, 7606, 1397, 6209
75.00, 27.11, 28, 1, 7606, 1399, 6207
75.00, 27.11, 28, 1, 7606, 1403, 6203
75.00, 27.11, 28, 1, 7606, 1405, 6201
75.00, 27.09, 28, 1, 7606, 1409, 6197
75.00, 27.09, 28, 1, 7606, 1411, 6195
75.00, 27.09, 28, 1, 7606, 1415, 6191
75.00, 27.09, 28, 1, 7606, 1417, 6189
75.00, 27.09, 28, 1, 7606, 1423, 6183
75.00, 27.11, 28, 1, 7606, 1425, 6181
75.00, 27.11, 11, 0, 7606, 1427, 6179
75.00, 27.11, 11, 0, 7606, 1429, 6177
75.00, 40.30, 11, 0, 7606, 1429, 6177
75.00, 40.30, 11, 0, 7606, 1429, 6177
75.00, 45.86, 11, 0, 7606, 1825, 5781
75.00, 46.83, 11, 0, 7606, 1825, 5781
75.00, 46.83, 11, 0, 7606, 1825, 5781
75.00, 46.34, 11, 0, 7606, 1825, 5781
75.00, 53.30, 11, 0, 7606, 1825, 5781
75.00, 53.30, 11, 0, 7606, 2019, 5587
75.00, 54.90, 11, 0, 7606, 2019, 5587
75.00, 55.19, 11, 0, 7606, 2019, 5587
75.00, 52.57, 88, 61, 7606, 2019, 5587
75.00, 48.69, 88, 61, 7606, 2083, 5523
75.00, 48.69, 88, 61, 7606, 2083, 5523
75.00, 52.28, 88, 61, 7606, 2083, 5523
75.00, 54.04, 88, 61, 7606, 2127, 5479
75.00, 54.04, 88, 61, 7606, 2127, 5479
75.00, 48.72, 88, 61, 7606, 2445, 5161
75.00, 47.21, 88, 61, 7606, 2445, 5161
75.00, 47.21, 88, 61, 7606, 2445, 5161
75.00, 50.04, 88, 61, 7606, 2445, 5161
75.00, 50.68, 88, 61, 7606, 2841, 4765
75.00, 50.68, 88, 61, 7606, 2841, 4765
75.00, 50.97, 100, 44, 7606, 2841, 4765
75.00, 49.72, 100, 44, 7606, 2841, 4765
75.00, 49.72, 100, 44, 7606, 2841, 4765
75.00, 58.53, 100, 44, 7606, 2841, 4765
75.00, 60.03, 100, 44, 7606, 3035, 4571
75.00, 60.27, 100, 44, 7606, 3035, 4571
75.00, 53.21, 100, 44, 7606, 3035, 4571
75.00, 52.34, 100, 44, 7606, 3099, 4507
75.00, 52.34, 100, 44, 7606, 3143, 4463
75.00, 57.76, 100, 44, 7606, 3143, 4463
75.00, 55.00, 100, 44, 7606, 3143, 4463
75.00, 50.97, 100, 51, 7606, 3225, 4381
75.00, 50.97, 100, 51, 7606, 3225, 4381
75.00, 63.16, 100, 51, 7606, 3225, 4381
75.00, 56.84, 100, 51, 7606, 3225, 4381
75.00, 53.37, 100, 51, 7606, 3225, 4381
75.00, 53.37, 100, 51, 7606, 3225, 4381
75.00, 52.44, 100, 51, 7606, 3225, 4381
75.00, 51.58, 100, 51, 7606, 3225, 4381
75.00, 51.58, 100, 51, 7606, 3225, 4381
75.00, 60.66, 100, 51, 7606, 3225, 4381
75.00, 62.15, 100, 51, 7606, 3225, 4381
75.00, 62.43, 100, 62, 7606, 3225, 4381
75.00, 54.42, 100, 62, 7606, 3225, 4381
75.00, 54.42, 100, 62, 7606, 3225, 4381
75.00, 54.52, 100, 62, 7606, 3225, 4381
75.00, 57.86, 100, 62, 7606, 3225, 4381
75.00, 54.71, 100, 62, 7606, 3225, 4381
75.00, 54.71, 100, 62, 7606, 3225, 4381
75.00, 50.49, 100, 62, 7606, 3225, 4381
75.00, 51.22, 100, 62, 7606, 3225, 4381
75.00, 51.22, 100, 62, 7606, 3225, 4381
75.00, 52.25, 100, 62, 7606, 3225, 4381
75.00, 52.34, 100, 62, 7606, 3225, 4381
75.00, 52.34, 100, 45, 7606, 3225, 4381
75.00, 51.06, 100, 45, 7606, 3225, 4381
75.00, 59.45, 100, 45, 7606, 3225, 4381
75.00, 59.45, 100, 45, 7606, 3225, 4381
75.00, 61.80, 100, 45, 7606, 3225, 4381
75.00, 62.15, 100, 45, 7606, 3225, 4381
75.00, 55.73, 100, 45, 7606, 3225, 4381
75.00, 52.28, 100, 45, 7606, 3225, 4381
75.00, 52.28, 100, 45, 7606, 3225, 4381
75.00, 57.67, 100, 45, 7606, 3225, 4381
75.00, 56.21, 100, 45, 7606, 3225, 4381
75.00, 51.35, 100, 52, 7606, 3225, 4381
75.00, 51.35, 100, 52, 7606, 3225, 4381
75.00, 62.34, 100, 52, 7606, 3225, 4381
75.00, 58.05, 100, 52, 7606, 3225, 4381
75.00, 53.69, 100, 52, 7606, 3225, 4381
