power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
75.00, 27.76, 94, 5, 7606, 2203, 5403
75.00, 27.85, 94, 5, 7606, 2211, 5395
75.00, 27.85, 94, 5, 7606, 2213, 5393
75.00, 27.87, 94, 5, 7606, 2217, 5389
75.00, 27.87, 94, 5, 7606, 2219, 5387
75.00, 27.87, 94, 5, 7606, 2223, 5383
75.00, 27.87, 94, 5, 7606, 2225, 5381
75.00, 27.87, 94, 5, 7606, 2229, 5377
75.00, 27.87, 94, 5, 7606, 2231, 5375
75.00, 27.87, 94, 5, 7606, 2235, 5371
75.00, 27.87, 94, 5, 7606, 2239, 5367
75.00, 27.97, 94, 5, 7606, 2243, 5363
75.00, 27.97, 9, 0, 7606, 2245, 5361
75.00, 27.95, 9, 0, 7606, 2249, 5357
75.00, 27.85, 9, 0, 7606, 2251, 5355
75.00, 27.85, 9, 0, 7606, 2253, 5353
75.00, 27.87, 9, 0, 7606, 2255, 5351
75.00, 27.87, 9, 0, 7606, 2257, 5349
75.00, 27.87, 9, 0, 7606, 2261, 5345
75.00, 27.87, 9, 0, 7606, 2265, 5341
75.00, 27.87, 9, 0, 7606, 2265, 5341
75.00, 27.87, 9, 0, 7606, 2269, 5337
75.00, 27.87, 9, 0, 7606, 2273, 5333
75.00, 27.87, 9, 0, 7606, 2275, 5331
75.00, 27.87, 9, 0, 7606, 2277, 5329
75.00, 27.87, 9, 0, 7606, 2281, 5325
75.00, 30.92, 10, 0, 7606, 2283, 5323
75.00, 43.51, 10, 0, 7606, 5125, 2481
75.00, 43.51, 10, 0, 7606, 5587, 2019
75.00, 46.80, 10, 0, 7606, 5587, 2019
75.00, 46.80, 10, 0, 7606, 5587, 2019
75.00, 56.69, 10, 0, 7606, 5587, 2019
75.00, 57.82, 10, 0, 7606, 5587, 2019
75.00, 58.63, 10, 0, 7606, 5587, 2019
75.00, 58.69, 10, 0, 7606, 5587, 2019
75.00, 58.59, 10, 0, 7606, 5587, 2019
75.00, 59.14, 10, 0, 7606, 5841, 1765
75.00, 61.29, 100, 100, 7606, 5841, 1765
75.00, 52.92, 100, 100, 7606, 5841, 1765
75.00, 52.92, 100, 100, 7606, 5841, 1765
75.00, 57.76, 100, 100, 7606, 5841, 1765
75.00, 60.03, 100, 100, 7606, 5841, 1765
75.00, 56.17, 100, 100, 7606, 5953, 1653
75.00, 61.48, 100, 100, 7606, 5953, 1653
75.00, 62.72, 100, 100, 7606, 5953, 1653
75.00, 62.81, 100, 100, 7606, 5953, 1653
75.00, 58.44, 100, 94, 7606, 6065, 1541
75.00, 59.45, 100, 94, 7606, 6065, 1541
75.00, 61.23, 100, 94, 7606, 6065, 1541
75.00, 60.71, 100, 94, 7606, 6171, 1435
75.00, 62.39, 100, 94, 7606, 6171, 1435
75.00, 63.54, 100, 94, 7606, 6171, 1435
75.00, 63.54, 100, 94, 7606, 6201, 1405
75.00, 62.43, 100, 94, 7606, 6201, 1405
75.00, 63.44, 100, 94, 7606, 6201, 1405
75.00, 63.63, 100, 65, 7606, 6201, 1405
75.00, 61.10, 100, 65, 7606, 6231, 1375
75.00, 71.14, 100, 65, 7606, 6231, 1375
75.00, 72.66, 100, 65, 7606, 6253, 1353
75.00, 70.00, 100, 60, 7606, 6253, 1353
75.00, 67.90, 100, 58, 7606, 6253, 1353
75.00, 67.51, 100, 58, 7606, 6253, 1353
75.00, 66.56, 100, 58, 7606, 6253, 1353
75.00, 68.37, 100, 69, 7606, 6253, 1353
75.00, 68.81, 100, 69, 7606, 6253, 1353
75.00, 65.75, 100, 69, 7606, 6253, 1353
75.00, 72.09, 100, 69, 7606, 6253, 1353
75.00, 73.23, 100, 66, 7606, 6253, 1353
75.00, 70.19, 100, 61, 7606, 6253, 1353
75.00, 53.50, 100, 57, 7606, 6253, 1353
75.00, 48.69, 100, 57, 7606, 6253, 1353
75.00, 45.67, 100, 79, 7606, 6253, 1353
75.00, 54.23, 100, 79, 7606, 6253, 1353
75.00, 54.23, 100, 79, 7606, 6253, 1353
75.00, 58.57, 100, 79, 7606, 6253, 1353
75.00, 57.82, 100, 79, 7606, 6253, 1353
75.00, 58.24, 100, 79, 7606, 6253, 1353
75.00, 59.01, 100, 79, 7606, 6253, 1353
75.00, 58.46, 100, 79, 7606, 6253, 1353
75.00, 59.58, 100, 79, 7606, 6253, 1353
75.00, 51.77, 100, 79, 7606, 6253, 1353
75.00, 55.00, 100, 100, 7606, 6253, 1353
75.00, 55.00, 100, 100, 7606, 6253, 1353
75.00, 59.41, 100, 100, 7606, 6253, 1353
75.00, 59.64, 100, 100, 7606, 6253, 1353
75.00, 59.79, 100, 100, 7606, 6253, 1353
75.00, 59.79, 100, 100, 7606, 6253, 1353
75.00, 61.52, 100, 100, 7606, 6253, 1353
75.00, 62.53, 100, 100, 7606, 6253, 1353
75.00, 62.81, 100, 100, 7606, 6253, 1353
75.00, 57.19, 100, 100, 7606, 6253, 1353
75.00, 61.10, 100, 93, 7606, 6253, 1353
75.00, 59.13, 100, 93, 7606, 6253, 1353
75.00, 61.48, 100, 93, 7606, 6253, 1353
75.00, 62.05, 100, 93, 7606, 6253, 1353
75.00, 62.49, 100, 93, 7606, 6253, 1353
75.00, 61.67, 100, 93, 7606, 6253, 1353
75.00, 63.25, 100, 93, 7606, 6253, 1353
75.00, 63.73, 100, 93, 7606, 6253, 1353
75.00, 63.44, 100, 59, 7606, 6253, 1353
75.00, 68.52, 100, 59, 7606, 6253, 1353
75.00, 72.47, 100, 59, 7606, 6253, 1353
75.00, 71.71, 100, 57, 7606, 6253, 1353
75.00, 69.62, 100, 55, 7606, 6253, 1353
75.00, 68.04, 100, 53, 7606, 6253, 1353
75.00, 66.47, 100, 53, 7606, 6253, 1353
75.00, 67.61, 100, 53, 7606, 6253, 1353
75.00, 67.90, 100, 53, 7606, 6253, 1353
75.00, 68.52, 100, 72, 7606, 6253, 1353
75.00, 70.33, 100, 72, 7606, 6253, 1353
75.00, 73.80, 100, 72, 7606, 6253, 1353
75.00, 71.67, 100, 67, 7606, 6253, 1353
75.00, 57.86, 100, 61, 7606, 6253, 1353
75.00, 50.58, 100, 61, 7606, 6253, 1353
75.00, 47.63, 100, 61, 7606, 6253, 1353
75.00, 46.86, 100, 61, 7606, 6253, 1353
75.00, 46.86, 100, 85, 7606, 6253, 1353
75.00, 56.33, 100, 85, 7606, 6253, 1353
75.00, 57.67, 100, 85, 7606, 6253, 1353
75.00, 58.82, 100, 85, 7606, 6253, 1353
75.00, 58.21, 100, 85, 7606, 6253, 1353
75.00, 58.59, 100, 85, 7606, 6253, 1353
75.00, 59.16, 100, 85, 7606, 6253, 1353
75.00, 58.55, 100, 85, 7606, 6253, 1353
75.00, 51.19, 100, 85, 7606, 6253, 1353
75.00, 54.16, 100, 85, 7606, 6253, 1353
75.00, 58.97, 100, 100, 7606, 6253, 1353
75.00, 55.50, 100, 100, 7606, 6253, 1353
75.00, 60.56, 100, 100, 7606, 6253, 1353
75.00, 61.71, 100, 100, 7606, 6253, 1353
75.00, 61.86, 100, 100, 7606, 6253, 1353
75.00, 62.30, 100, 100, 7606, 6253, 1353
75.00, 58.24, 100, 100, 7606, 6253, 1353
75.00, 60.52, 100, 100, 7606, 6253, 1353
75.00, 60.66, 100, 86, 7606, 6253, 1353
75.00, 62.78, 100, 86, 7606, 6253, 1353
75.00, 63.02, 100, 86, 7606, 6253, 1353
75.00, 63.21, 100, 86, 7606, 6253, 1353
75.00, 62.20, 100, 86, 7606, 6253, 1353
75.00, 64.17, 100, 86, 7606, 6253, 1353
75.00, 64.07, 100, 86, 7606, 6253, 1353
75.00, 61.10, 100, 86, 7606, 6253, 1353
75.00, 70.95, 100, 63, 7606, 6253, 1353
75.00, 71.95, 100, 63, 7606, 6253, 1353
75.00, 70.28, 100, 59, 7606, 6253, 1353
75.00, 68.04, 100, 57, 7606, 6253, 1353
75.00, 67.51, 100, 57, 7606, 6253, 1353
75.00, 66.85, 100, 57, 7606, 6253, 1353
75.00, 67.19, 100, 57, 7606, 6253, 1353
75.00, 67.85, 100, 57, 7606, 6253, 1353
75.00, 65.89, 100, 74, 7606, 6253, 1353
75.00, 72.09, 100, 74, 7606, 6253, 1353
