power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 84.64, 39, 2, 12205, 1396, 10809
250.00, 84.64, 39, 2, 12205, 1969, 10236
250.00, 84.35, 39, 2, 12205, 1970, 10235
250.00, 84.35, 39, 2, 12205, 1971, 10234
250.00, 84.35, 39, 2, 12205, 1972, 10233
250.00, 84.35, 39, 2, 12205, 1973, 10232
250.00, 84.35, 39, 2, 12205, 1974, 10231
250.00, 84.35, 39, 2, 12205, 1975, 10230
250.00, 84.35, 39, 2, 12205, 1977, 10228
250.00, 84.35, 26, 1, 12205, 1979, 10226
250.00, 84.35, 26, 1, 12205, 1980, 10225
250.00, 84.06, 26, 1, 12205, 1982, 10223
250.00, 84.06, 26, 1, 12205, 1985, 10220
250.00, 84.06, 26, 1, 12205, 1985, 10220
250.00, 84.06, 26, 1, 12205, 1985, 10220
250.00, 84.06, 26, 1, 12205, 1985, 10220
250.00, 84.06, 26, 1, 12205, 1985, 10220
250.00, 84.06, 26, 1, 12205, 1985, 10220
250.00, 84.06, 26, 1, 12205, 1985, 10220
250.00, 122.35, 26, 1, 12205, 1985, 10220
250.00, 122.35, 26, 1, 12205, 1985, 10220
250.00, 122.35, 26, 1, 12205, 2763, 9442
250.00, 122.35, 26, 1, 12205, 2763, 9442
250.00, 122.35, 76, 23, 12205, 2763, 9442
250.00, 122.35, 76, 23, 12205, 2763, 9442
250.00, 122.35, 76, 23, 12205, 2763, 9442
250.00, 122.35, 76, 23, 12205, 2763, 9442
250.00, 122.35, 76, 23, 12205, 2763, 9442
250.00, 147.08, 76, 23, 12205, 2763, 9442
250.00, 147.08, 76, 23, 12205, 2763, 9442
250.00, 147.08, 76, 23, 12205, 2763, 9442
250.00, 147.08, 76, 23, 12205, 2763, 9442
250.00, 147.08, 76, 23, 12205, 2763, 9442
250.00, 147.08, 76, 23, 12205, 2763, 9442
250.00, 147.08, 76, 23, 12205, 2763, 9442
250.00, 147.08, 76, 23, 12205, 2763, 9442
250.00, 147.08, 76, 23, 12205, 2763, 9442
250.00, 156.68, 76, 23, 12205, 2763, 9442
250.00, 156.68, 96, 25, 12205, 3143, 9062
250.00, 156.68, 96, 25, 12205, 3144, 9061
250.00, 156.68, 96, 25, 12205, 3144, 9061
250.00, 156.68, 96, 25, 12205, 3144, 9061
250.00, 156.68, 96, 25, 12205, 3144, 9061
250.00, 156.68, 96, 25, 12205, 3144, 9061
250.00, 156.68, 96, 25, 12205, 3144, 9061
250.00, 156.68, 96, 25, 12205, 3144, 9061
250.00, 153.82, 96, 25, 12205, 3144, 9061
250.00, 153.82, 96, 25, 12205, 3144, 9061
250.00, 153.82, 96, 25, 12205, 3144, 9061
250.00, 153.82, 96, 25, 12205, 3144, 9061
250.00, 153.82, 96, 25, 12205, 3144, 9061
250.00, 153.82, 96, 25, 12205, 3272, 8933
250.00, 153.82, 96, 25, 12205, 3272, 8933
250.00, 153.82, 97, 10, 12205, 3272, 8933
250.00, 145.93, 97, 10, 12205, 3272, 8933
250.00, 145.93, 97, 10, 12205, 3272, 8933
250.00, 145.93, 97, 10, 12205, 3272, 8933
250.00, 145.93, 97, 10, 12205, 3272, 8933
250.00, 145.93, 97, 10, 12205, 3272, 8933
250.00, 145.93, 97, 10, 12205, 3272, 8933
250.00, 145.93, 97, 10, 12205, 3272, 8933
250.00, 145.93, 97, 10, 12205, 3272, 8933
250.00, 145.93, 97, 10, 12205, 3357, 8848
250.00, 158.77, 97, 10, 12205, 3357, 8848
250.00, 158.77, 97, 10, 12205, 3357, 8848
250.00, 158.77, 97, 10, 12205, 3357, 8848
250.00, 158.77, 97, 10, 12205, 3357, 8848
250.00, 158.77, 95, 4, 12205, 3357, 8848
250.00, 158.77, 95, 4, 12205, 3357, 8848
250.00, 158.77, 95, 4, 12205, 3357, 8848
250.00, 158.77, 95, 4, 12205, 3357, 8848
250.00, 158.77, 95, 4, 12205, 3357, 8848
250.00, 158.05, 95, 4, 12205, 3983, 8222
250.00, 158.05, 95, 4, 12205, 3983, 8222
250.00, 158.05, 95, 4, 12205, 3983, 8222
250.00, 158.05, 95, 4, 12205, 3983, 8222
