power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 71.09, 77, 5, 12205, 5141, 7064
149.00, 71.09, 77, 5, 12205, 5142, 7063
149.00, 71.09, 65, 5, 12205, 5143, 7062
149.00, 71.09, 65, 5, 12205, 5145, 7060
149.00, 71.09, 65, 5, 12205, 5146, 7059
149.00, 71.09, 65, 5, 12205, 5147, 7058
149.00, 69.42, 65, 5, 12205, 5148, 7057
149.00, 69.42, 65, 5, 12205, 5150, 7055
149.00, 69.42, 65, 5, 12205, 5152, 7053
149.00, 69.42, 65, 5, 12205, 5153, 7052
149.00, 69.42, 65, 5, 12205, 5155, 7050
149.00, 69.42, 65, 5, 12205, 5254, 6951
149.00, 69.42, 65, 5, 12205, 5482, 6723
149.00, 69.42, 65, 5, 12205, 5482, 6723
149.00, 69.42, 65, 5, 12205, 5482, 6723
149.00, 97.31, 65, 5, 12205, 5482, 6723
149.00, 97.31, 65, 5, 12205, 5482, 6723
149.00, 97.31, 43, 8, 12205, 5482, 6723
149.00, 97.31, 43, 8, 12205, 5482, 6723
149.00, 97.31, 43, 8, 12205, 5482, 6723
149.00, 97.31, 43, 8, 12205, 5482, 6723
149.00, 97.31, 43, 8, 12205, 5482, 6723
149.00, 97.31, 43, 8, 12205, 5482, 6723
149.00, 97.31, 43, 8, 12205, 5482, 6723
149.00, 134.25, 43, 8, 12205, 5482, 6723
149.00, 134.25, 43, 8, 12205, 5482, 6723
149.00, 134.25, 43, 8, 12205, 5482, 6723
149.00, 134.25, 43, 8, 12205, 5482, 6723
149.00, 134.25, 43, 8, 12205, 5482, 6723
149.00, 134.25, 43, 8, 12205, 5482, 6723
149.00, 134.25, 43, 8, 12205, 5482, 6723
149.00, 134.25, 43, 8, 12205, 5482, 6723
149.00, 134.25, 100, 33, 12205, 5482, 6723
149.00, 143.42, 100, 33, 12205, 5482, 6723
149.00, 143.42, 100, 33, 12205, 5482, 6723
149.00, 143.42, 100, 33, 12205, 5482, 6723
149.00, 143.42, 100, 33, 12205, 5482, 6723
149.00, 143.42, 100, 33, 12205, 5482, 6723
149.00, 143.42, 100, 33, 12205, 5482, 6723
149.00, 143.42, 100, 33, 12205, 5482, 6723
149.00, 143.42, 100, 33, 12205, 5482, 6723
149.00, 143.42, 100, 33, 12205, 5482, 6723
149.00, 150.63, 100, 32, 12205, 5482, 6723
149.00, 150.63, 100, 32, 12205, 5482, 6723
149.00, 150.63, 100, 32, 12205, 5482, 6723
149.00, 150.63, 100, 32, 12205, 5482, 6723
149.00, 150.63, 100, 32, 12205, 5482, 6723
149.00, 150.63, 100, 33, 12205, 5482, 6723
149.00, 150.63, 100, 33, 12205, 5482, 6723
149.00, 150.63, 100, 33, 12205, 5482, 6723
149.00, 150.63, 100, 33, 12205, 5482, 6723
149.00, 152.38, 100, 32, 12205, 5482, 6723
149.00, 152.38, 100, 32, 12205, 5482, 6723
149.00, 152.38, 100, 32, 12205, 5482, 6723
149.00, 152.38, 100, 32, 12205, 5482, 6723
149.00, 152.38, 100, 32, 12205, 5482, 6723
149.00, 152.38, 100, 32, 12205, 5482, 6723
149.00, 152.38, 100, 32, 12205, 5482, 6723
149.00, 152.38, 100, 32, 12205, 5482, 6723
149.00, 152.38, 100, 32, 12205, 5482, 6723
149.00, 144.66, 100, 32, 12205, 5482, 6723
149.00, 144.66, 100, 32, 12205, 5482, 6723
149.00, 144.66, 100, 31, 12205, 5482, 6723
149.00, 144.66, 100, 31, 12205, 5482, 6723
149.00, 144.66, 100, 31, 12205, 5482, 6723
149.00, 144.66, 100, 31, 12205, 5482, 6723
149.00, 144.66, 100, 31, 12205, 5482, 6723
149.00, 144.66, 100, 31, 12205, 5482, 6723
149.00, 144.66, 100, 31, 12205, 5482, 6723
149.00, 144.92, 100, 31, 12205, 5482, 6723
149.00, 144.92, 100, 31, 12205, 5482, 6723
149.00, 144.92, 100, 31, 12205, 5482, 6723
149.00, 144.92, 100, 31, 12205, 5482, 6723
149.00, 144.92, 100, 31, 12205, 5482, 6723
149.00, 144.92, 100, 31, 12205, 5482, 6723
149.00, 144.92, 100, 31, 12205, 5482, 6723
149.00, 144.92, 100, 31, 12205, 5482, 6723
149.00, 144.92, 100, 31, 12205, 5482, 6723
149.00, 147.43, 100, 31, 12205, 5482, 6723
149.00, 147.43, 100, 31, 12205, 5482, 6723
149.00, 147.43, 100, 31, 12205, 5482, 6723
149.00, 147.43, 100, 31, 12205, 5482, 6723
149.00, 147.43, 100, 31, 12205, 5482, 6723
149.00, 147.43, 100, 31, 12205, 5482, 6723
149.00, 147.43, 100, 31, 12205, 5482, 6723
149.00, 147.43, 100, 31, 12205, 5482, 6723
149.00, 147.43, 100, 31, 12205, 5482, 6723
149.00, 141.72, 100, 31, 12205, 5482, 6723
149.00, 141.72, 100, 31, 12205, 5482, 6723
149.00, 141.72, 100, 31, 12205, 5482, 6723
149.00, 141.72, 100, 31, 12205, 5482, 6723
149.00, 141.72, 100, 31, 12205, 5482, 6723
149.00, 141.72, 100, 34, 12205, 5482, 6723
149.00, 141.72, 100, 34, 12205, 5482, 6723
149.00, 141.72, 100, 34, 12205, 5482, 6723
149.00, 141.72, 100, 34, 12205, 5482, 6723
149.00, 145.60, 100, 34, 12205, 5482, 6723
149.00, 145.60, 100, 34, 12205, 5482, 6723
149.00, 145.60, 100, 34, 12205, 5482, 6723
149.00, 145.60, 100, 34, 12205, 5482, 6723
149.00, 145.60, 100, 34, 12205, 5482, 6723
149.00, 145.60, 100, 34, 12205, 5482, 6723
149.00, 145.60, 100, 34, 12205, 5482, 6723
149.00, 145.60, 100, 34, 12205, 5482, 6723
149.00, 145.60, 100, 34, 12205, 5482, 6723
149.00, 148.02, 100, 34, 12205, 5482, 6723
149.00, 148.02, 100, 34, 12205, 5482, 6723
149.00, 148.02, 100, 30, 12205, 5482, 6723
149.00, 148.02, 100, 30, 12205, 5482, 6723
149.00, 148.02, 100, 30, 12205, 5482, 6723
149.00, 148.02, 100, 30, 12205, 5482, 6723
149.00, 148.02, 100, 30, 12205, 5482, 6723
149.00, 148.02, 100, 30, 12205, 5482, 6723
149.00, 148.02, 100, 30, 12205, 5482, 6723
149.00, 143.30, 100, 30, 12205, 5482, 6723
149.00, 143.30, 100, 30, 12205, 5482, 6723
149.00, 143.30, 100, 30, 12205, 5482, 6723
149.00, 143.30, 100, 30, 12205, 5482, 6723
149.00, 143.30, 100, 30, 12205, 5482, 6723
149.00, 143.30, 100, 30, 12205, 5482, 6723
149.00, 143.30, 100, 30, 12205, 5482, 6723
149.00, 143.30, 100, 30, 12205, 5482, 6723
149.00, 143.30, 100, 36, 12205, 5482, 6723
149.00, 148.51, 100, 36, 12205, 5482, 6723
149.00, 148.51, 100, 36, 12205, 5482, 6723
149.00, 148.51, 100, 36, 12205, 5482, 6723
149.00, 148.51, 100, 36, 12205, 5482, 6723
149.00, 148.51, 100, 36, 12205, 5482, 6723
149.00, 148.51, 100, 36, 12205, 5482, 6723
149.00, 148.51, 100, 36, 12205, 5482, 6723
149.00, 148.51, 100, 36, 12205, 5482, 6723
149.00, 148.51, 100, 36, 12205, 5482, 6723
149.00, 151.09, 100, 35, 12205, 5482, 6723
149.00, 151.09, 100, 35, 12205, 5482, 6723
149.00, 151.09, 100, 35, 12205, 5482, 6723
149.00, 151.09, 100, 35, 12205, 5482, 6723
149.00, 151.09, 100, 35, 12205, 5482, 6723
149.00, 151.09, 100, 31, 12205, 5482, 6723
149.00, 151.09, 100, 31, 12205, 5482, 6723
149.00, 151.09, 100, 31, 12205, 5482, 6723
149.00, 151.09, 100, 31, 12205, 5482, 6723
149.00, 142.87, 100, 31, 12205, 5482, 6723
149.00, 142.87, 100, 31, 12205, 5482, 6723
149.00, 142.87, 100, 31, 12205, 5482, 6723
149.00, 142.87, 100, 31, 12205, 5482, 6723
149.00, 142.87, 100, 31, 12205, 5482, 6723
149.00, 142.87, 100, 31, 12205, 5482, 6723
149.00, 142.87, 100, 31, 12205, 5482, 6723
149.00, 142.87, 100, 31, 12205, 5482, 6723
149.00, 142.87, 100, 31, 12205, 5482, 6723
149.00, 146.94, 100, 31, 12205, 5482, 6723
149.00, 146.94, 100, 31, 12205, 5482, 6723
149.00, 146.94, 100, 27, 12205, 5482, 6723
149.00, 146.94, 100, 27, 12205, 5482, 6723
149.00, 146.94, 100, 27, 12205, 5482, 6723
149.00, 146.94, 100, 27, 12205, 5482, 6723
149.00, 146.94, 100, 27, 12205, 5482, 6723
149.00, 146.94, 100, 27, 12205, 5482, 6723
149.00, 146.94, 100, 27, 12205, 5482, 6723
149.00, 146.77, 100, 27, 12205, 5482, 6723
149.00, 146.77, 100, 27, 12205, 5482, 6723
149.00, 146.77, 100, 27, 12205, 5482, 6723
149.00, 146.77, 100, 27, 12205, 5482, 6723
149.00, 146.77, 100, 27, 12205, 5482, 6723
149.00, 146.77, 100, 27, 12205, 5482, 6723
149.00, 146.77, 100, 27, 12205, 5482, 6723
149.00, 146.77, 100, 27, 12205, 5482, 6723
149.00, 143.77, 100, 33, 12205, 5482, 6723
149.00, 143.77, 100, 33, 12205, 5482, 6723
149.00, 143.77, 100, 33, 12205, 5482, 6723
