power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 90.07, 9, 0, 12205, 383, 11822
250.00, 90.07, 9, 0, 12205, 386, 11819
250.00, 90.07, 9, 0, 12205, 388, 11817
250.00, 90.07, 9, 0, 12205, 391, 11814
250.00, 90.14, 9, 0, 12205, 393, 11812
250.00, 90.14, 9, 0, 12205, 396, 11809
250.00, 90.14, 9, 0, 12205, 398, 11807
250.00, 90.14, 9, 0, 12205, 398, 11807
250.00, 90.14, 9, 0, 12205, 398, 11807
250.00, 90.14, 9, 0, 12205, 398, 11807
250.00, 90.14, 9, 0, 12205, 398, 11807
