power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 37.21, 11, 0, 16276, 963, 15313
250.00, 37.46, 27, 3, 16276, 965, 15311
250.00, 37.46, 27, 3, 16276, 967, 15309
250.00, 37.46, 27, 3, 16276, 969, 15307
250.00, 37.46, 27, 3, 16276, 969, 15307
250.00, 37.46, 27, 3, 16276, 973, 15303
250.00, 37.70, 27, 3, 16276, 973, 15303
250.00, 37.44, 27, 3, 16276, 975, 15301
250.00, 37.46, 27, 3, 16276, 975, 15301
250.00, 37.46, 27, 3, 16276, 977, 15299
250.00, 37.46, 27, 3, 16276, 977, 15299
250.00, 37.46, 27, 3, 16276, 979, 15297
250.00, 37.46, 27, 3, 16276, 979, 15297
250.00, 37.70, 7, 0, 16276, 981, 15295
250.00, 37.46, 7, 0, 16276, 983, 15293
250.00, 37.46, 7, 0, 16276, 985, 15291
250.00, 37.46, 7, 0, 16276, 985, 15291
250.00, 37.46, 7, 0, 16276, 987, 15289
250.00, 37.70, 7, 0, 16276, 989, 15287
250.00, 37.70, 7, 0, 16276, 991, 15285
250.00, 46.05, 7, 0, 16276, 1015, 15261
250.00, 54.67, 7, 0, 16276, 1067, 15209
250.00, 54.67, 7, 0, 16276, 1071, 15205
250.00, 62.76, 7, 0, 16276, 1071, 15205
250.00, 65.96, 7, 0, 16276, 1071, 15205
250.00, 65.96, 37, 13, 16276, 1071, 15205
250.00, 67.64, 37, 13, 16276, 1071, 15205
250.00, 70.64, 37, 13, 16276, 1071, 15205
250.00, 72.80, 37, 13, 16276, 1071, 15205
250.00, 72.80, 37, 13, 16276, 1071, 15205
250.00, 69.61, 37, 13, 16276, 1071, 15205
250.00, 75.27, 37, 13, 16276, 1071, 15205
250.00, 75.27, 37, 13, 16276, 1071, 15205
250.00, 74.78, 37, 13, 16276, 1071, 15205
250.00, 67.68, 37, 13, 16276, 1071, 15205
250.00, 67.68, 37, 13, 16276, 1071, 15205
250.00, 72.56, 37, 13, 16276, 1071, 15205
250.00, 67.93, 91, 39, 16276, 1071, 15205
250.00, 67.93, 91, 39, 16276, 1071, 15205
250.00, 72.31, 91, 39, 16276, 1071, 15205
250.00, 69.41, 91, 39, 16276, 1071, 15205
250.00, 69.41, 91, 39, 16276, 1071, 15205
250.00, 68.14, 91, 39, 16276, 1071, 15205
250.00, 69.86, 91, 39, 16276, 1071, 15205
250.00, 75.02, 91, 39, 16276, 1071, 15205
250.00, 75.02, 91, 39, 16276, 1071, 15205
250.00, 69.65, 91, 39, 16276, 1071, 15205
250.00, 74.53, 91, 39, 16276, 1071, 15205
250.00, 74.53, 91, 39, 16276, 1071, 15205
250.00, 73.30, 91, 40, 16276, 1071, 15205
250.00, 77.23, 91, 40, 16276, 1071, 15205
250.00, 77.23, 91, 40, 16276, 1071, 15205
250.00, 74.53, 91, 40, 16276, 1071, 15205
250.00, 67.68, 91, 40, 16276, 1071, 15205
250.00, 67.68, 91, 40, 16276, 1071, 15205
250.00, 75.51, 91, 40, 16276, 1071, 15205
250.00, 69.37, 91, 40, 16276, 1071, 15205
250.00, 69.37, 91, 40, 16276, 1071, 15205
250.00, 66.91, 91, 40, 16276, 1071, 15205
250.00, 70.10, 91, 40, 16276, 1071, 15205
250.00, 72.31, 91, 40, 16276, 1071, 15205
250.00, 72.31, 91, 38, 16276, 1071, 15205
250.00, 69.12, 91, 38, 16276, 1071, 15205
250.00, 75.02, 91, 38, 16276, 1071, 15205
250.00, 75.02, 91, 38, 16276, 1071, 15205
250.00, 69.86, 91, 38, 16276, 1071, 15205
250.00, 76.25, 91, 38, 16276, 1071, 15205
250.00, 76.25, 91, 38, 16276, 1071, 15205
250.00, 72.31, 91, 38, 16276, 1071, 15205
250.00, 78.47, 91, 38, 16276, 1071, 15205
250.00, 78.47, 91, 38, 16276, 1071, 15205
250.00, 75.02, 91, 38, 16276, 1071, 15205
250.00, 67.89, 91, 38, 16276, 1071, 15205
250.00, 67.89, 91, 39, 16276, 1071, 15205
250.00, 75.26, 91, 39, 16276, 1071, 15205
250.00, 69.36, 91, 39, 16276, 1071, 15205
250.00, 69.65, 91, 39, 16276, 1071, 15205
250.00, 69.65, 91, 39, 16276, 1071, 15205
250.00, 69.61, 91, 39, 16276, 1071, 15205
250.00, 70.84, 91, 39, 16276, 1071, 15205
250.00, 70.84, 91, 39, 16276, 1071, 15205
250.00, 71.08, 91, 39, 16276, 1071, 15205
250.00, 73.79, 91, 39, 16276, 1071, 15205
250.00, 73.79, 91, 39, 16276, 1071, 15205
250.00, 69.36, 91, 39, 16276, 1071, 15205
250.00, 76.49, 91, 39, 16276, 1071, 15205
250.00, 76.49, 92, 40, 16276, 1071, 15205
250.00, 71.33, 92, 40, 16276, 1071, 15205
250.00, 75.26, 92, 40, 16276, 1071, 15205
250.00, 75.26, 92, 40, 16276, 1071, 15205
250.00, 74.03, 92, 40, 16276, 1071, 15205
250.00, 76.45, 92, 40, 16276, 1071, 15205
250.00, 76.45, 92, 40, 16276, 1071, 15205
250.00, 75.26, 92, 40, 16276, 1071, 15205
250.00, 68.42, 92, 40, 16276, 1071, 15205
250.00, 71.09, 92, 40, 16276, 1071, 15205
250.00, 71.09, 92, 40, 16276, 1071, 15205
250.00, 68.13, 92, 40, 16276, 1071, 15205
250.00, 70.35, 92, 39, 16276, 1071, 15205
250.00, 70.35, 92, 39, 16276, 1071, 15205
250.00, 69.37, 92, 39, 16276, 1071, 15205
250.00, 71.82, 92, 39, 16276, 1071, 15205
250.00, 71.82, 92, 39, 16276, 1071, 15205
250.00, 69.86, 92, 39, 16276, 1071, 15205
250.00, 74.03, 92, 39, 16276, 1071, 15205
250.00, 74.03, 92, 39, 16276, 1071, 15205
250.00, 69.61, 92, 39, 16276, 1071, 15205
