power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 46.08, 40, 4, 16276, 3417, 12859
250.00, 46.08, 40, 4, 16276, 3417, 12859
250.00, 46.08, 40, 4, 16276, 3417, 12859
250.00, 46.08, 40, 4, 16276, 3417, 12859
250.00, 46.08, 40, 4, 16276, 3419, 12857
250.00, 46.08, 40, 4, 16276, 3419, 12857
250.00, 46.05, 40, 4, 16276, 3421, 12855
250.00, 46.05, 40, 4, 16276, 3423, 12853
250.00, 46.08, 40, 4, 16276, 3423, 12853
250.00, 46.08, 40, 4, 16276, 3425, 12851
250.00, 46.05, 40, 4, 16276, 3427, 12849
250.00, 46.05, 40, 4, 16276, 3429, 12847
250.00, 46.05, 5, 0, 16276, 3429, 12847
250.00, 46.08, 5, 0, 16276, 3429, 12847
250.00, 46.08, 5, 0, 16276, 3429, 12847
250.00, 46.05, 5, 0, 16276, 3429, 12847
250.00, 46.05, 5, 0, 16276, 3431, 12845
250.00, 46.05, 5, 0, 16276, 3433, 12843
250.00, 46.08, 5, 0, 16276, 3435, 12841
250.00, 46.08, 5, 0, 16276, 3435, 12841
250.00, 46.05, 5, 0, 16276, 3437, 12839
250.00, 46.05, 5, 0, 16276, 3439, 12837
250.00, 46.08, 5, 0, 16276, 3439, 12837
250.00, 46.05, 5, 0, 16276, 3439, 12837
250.00, 46.05, 4, 0, 16276, 3441, 12835
250.00, 46.05, 4, 0, 16276, 3443, 12833
250.00, 46.08, 4, 0, 16276, 3443, 12833
250.00, 46.08, 4, 0, 16276, 3445, 12831
250.00, 83.34, 4, 0, 16276, 3449, 12827
250.00, 119.99, 4, 0, 16276, 3449, 12827
250.00, 119.99, 4, 0, 16276, 3449, 12827
250.00, 136.84, 4, 0, 16276, 3449, 12827
250.00, 138.79, 4, 0, 16276, 3449, 12827
250.00, 138.79, 4, 0, 16276, 3449, 12827
250.00, 141.49, 4, 0, 16276, 3449, 12827
250.00, 140.68, 4, 0, 16276, 3449, 12827
250.00, 140.52, 68, 100, 16276, 3449, 12827
250.00, 140.52, 68, 100, 16276, 3449, 12827
250.00, 141.49, 68, 100, 16276, 3449, 12827
250.00, 140.77, 68, 100, 16276, 3449, 12827
250.00, 140.77, 68, 100, 16276, 3449, 12827
250.00, 141.74, 68, 100, 16276, 3449, 12827
250.00, 140.43, 68, 100, 16276, 3449, 12827
250.00, 140.43, 68, 100, 16276, 3449, 12827
250.00, 140.02, 68, 100, 16276, 3449, 12827
250.00, 140.51, 68, 100, 16276, 3449, 12827
250.00, 140.51, 68, 100, 16276, 3449, 12827
250.00, 142.64, 68, 100, 16276, 3449, 12827
250.00, 142.23, 68, 100, 16276, 3449, 12827
250.00, 142.23, 98, 100, 16276, 3449, 12827
250.00, 141.74, 98, 100, 16276, 3449, 12827
250.00, 141.00, 98, 100, 16276, 3449, 12827
250.00, 141.00, 98, 100, 16276, 3449, 12827
250.00, 140.27, 98, 100, 16276, 3449, 12827
250.00, 141.41, 98, 100, 16276, 3449, 12827
250.00, 142.96, 98, 100, 16276, 3449, 12827
250.00, 142.96, 98, 100, 16276, 3449, 12827
250.00, 141.74, 98, 100, 16276, 3449, 12827
250.00, 142.72, 98, 100, 16276, 3449, 12827
250.00, 142.72, 98, 100, 16276, 3449, 12827
250.00, 142.72, 98, 100, 16276, 3449, 12827
250.00, 142.24, 98, 100, 16276, 3449, 12827
250.00, 142.24, 98, 100, 16276, 3449, 12827
250.00, 141.90, 98, 100, 16276, 3449, 12827
250.00, 141.90, 98, 100, 16276, 3449, 12827
250.00, 141.90, 98, 100, 16276, 3449, 12827
250.00, 144.19, 98, 100, 16276, 3449, 12827
250.00, 141.98, 98, 100, 16276, 3449, 12827
250.00, 143.71, 98, 100, 16276, 3449, 12827
250.00, 143.71, 98, 100, 16276, 3449, 12827
250.00, 141.17, 98, 100, 16276, 3449, 12827
250.00, 143.62, 98, 100, 16276, 3449, 12827
250.00, 143.62, 98, 100, 16276, 3449, 12827
250.00, 141.41, 98, 100, 16276, 3449, 12827
250.00, 141.66, 98, 100, 16276, 3449, 12827
250.00, 141.66, 98, 100, 16276, 3449, 12827
250.00, 142.96, 98, 100, 16276, 3449, 12827
250.00, 143.45, 98, 100, 16276, 3449, 12827
250.00, 143.45, 98, 100, 16276, 3449, 12827
250.00, 143.37, 98, 100, 16276, 3449, 12827
250.00, 142.96, 98, 100, 16276, 3449, 12827
250.00, 142.96, 98, 100, 16276, 3449, 12827
250.00, 142.66, 98, 100, 16276, 3449, 12827
250.00, 141.17, 98, 100, 16276, 3449, 12827
250.00, 144.68, 98, 100, 16276, 3449, 12827
250.00, 144.68, 98, 100, 16276, 3449, 12827
250.00, 142.39, 98, 100, 16276, 3449, 12827
250.00, 141.90, 98, 100, 16276, 3449, 12827
250.00, 141.90, 98, 100, 16276, 3449, 12827
250.00, 143.70, 98, 100, 16276, 3449, 12827
250.00, 143.70, 98, 100, 16276, 3449, 12827
250.00, 143.70, 98, 100, 16276, 3449, 12827
250.00, 144.43, 98, 100, 16276, 3449, 12827
250.00, 143.13, 98, 100, 16276, 3449, 12827
250.00, 143.13, 98, 100, 16276, 3449, 12827
250.00, 144.60, 98, 100, 16276, 3449, 12827
250.00, 145.58, 98, 100, 16276, 3449, 12827
250.00, 145.58, 98, 100, 16276, 3449, 12827
250.00, 143.21, 98, 100, 16276, 3449, 12827
250.00, 144.35, 98, 100, 16276, 3449, 12827
250.00, 144.35, 98, 100, 16276, 3449, 12827
250.00, 145.09, 98, 100, 16276, 3449, 12827
250.00, 144.84, 98, 100, 16276, 3449, 12827
250.00, 143.62, 98, 100, 16276, 3449, 12827
250.00, 143.62, 98, 100, 16276, 3449, 12827
250.00, 144.84, 98, 100, 16276, 3449, 12827
250.00, 146.40, 98, 100, 16276, 3449, 12827
250.00, 146.40, 98, 100, 16276, 3449, 12827
250.00, 143.62, 98, 100, 16276, 3449, 12827
250.00, 144.11, 98, 100, 16276, 3449, 12827
250.00, 144.11, 98, 100, 16276, 3449, 12827
250.00, 145.82, 98, 100, 16276, 3449, 12827
250.00, 144.60, 98, 100, 16276, 3449, 12827
250.00, 144.60, 98, 100, 16276, 3449, 12827
250.00, 144.84, 98, 100, 16276, 3449, 12827
250.00, 143.62, 98, 100, 16276, 3449, 12827
250.00, 143.62, 98, 100, 16276, 3449, 12827
250.00, 144.11, 98, 100, 16276, 3449, 12827
250.00, 144.11, 98, 100, 16276, 3449, 12827
250.00, 144.11, 98, 100, 16276, 3449, 12827
250.00, 145.33, 98, 100, 16276, 3449, 12827
250.00, 144.60, 98, 100, 16276, 3449, 12827
250.00, 144.84, 98, 100, 16276, 3449, 12827
250.00, 144.84, 98, 100, 16276, 3449, 12827
250.00, 144.11, 98, 100, 16276, 3449, 12827
250.00, 144.35, 98, 100, 16276, 3449, 12827
250.00, 144.35, 98, 100, 16276, 3449, 12827
250.00, 144.60, 98, 100, 16276, 3449, 12827
250.00, 144.19, 98, 100, 16276, 3449, 12827
250.00, 144.19, 98, 100, 16276, 3449, 12827
250.00, 145.58, 98, 100, 16276, 3449, 12827
250.00, 143.37, 98, 100, 16276, 3449, 12827
250.00, 143.37, 98, 100, 16276, 3449, 12827
250.00, 144.84, 98, 100, 16276, 3449, 12827
250.00, 145.33, 98, 100, 16276, 3449, 12827
250.00, 145.33, 98, 100, 16276, 3449, 12827
250.00, 144.84, 98, 100, 16276, 3449, 12827
250.00, 144.60, 98, 100, 16276, 3449, 12827
