power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 91.65, 12, 0, 12205, 502, 11703
250.00, 91.65, 12, 0, 12205, 504, 11701
250.00, 91.65, 12, 0, 12205, 507, 11698
250.00, 91.65, 12, 0, 12205, 509, 11696
250.00, 91.65, 12, 0, 12205, 512, 11693
250.00, 91.65, 15, 1, 12205, 514, 11691
250.00, 91.65, 15, 1, 12205, 519, 11686
250.00, 91.65, 15, 1, 12205, 519, 11686
250.00, 91.65, 15, 1, 12205, 519, 11686
250.00, 91.65, 15, 1, 12205, 519, 11686
250.00, 91.65, 15, 1, 12205, 519, 11686
250.00, 91.65, 15, 1, 12205, 519, 11686
250.00, 91.65, 15, 1, 12205, 519, 11686
250.00, 91.65, 15, 1, 12205, 519, 11686
250.00, 175.01, 15, 1, 12205, 519, 11686
250.00, 175.01, 15, 1, 12205, 519, 11686
