power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 61.58, 37, 1, 12205, 814, 11391
149.00, 61.58, 37, 1, 12205, 815, 11390
149.00, 61.58, 37, 1, 12205, 817, 11388
149.00, 61.58, 37, 1, 12205, 818, 11387
149.00, 61.58, 37, 1, 12205, 820, 11385
149.00, 61.58, 37, 1, 12205, 821, 11384
149.00, 59.91, 37, 1, 12205, 823, 11382
149.00, 59.91, 27, 1, 12205, 825, 11380
149.00, 59.91, 27, 1, 12205, 826, 11379
149.00, 59.91, 27, 1, 12205, 827, 11378
149.00, 59.91, 27, 1, 12205, 829, 11376
149.00, 59.91, 27, 1, 12205, 831, 11374
149.00, 59.91, 27, 1, 12205, 831, 11374
149.00, 59.91, 27, 1, 12205, 831, 11374
