power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 82.62, 72, 4, 12205, 3287, 8918
250.00, 82.62, 72, 4, 12205, 3290, 8915
250.00, 82.62, 72, 4, 12205, 3292, 8913
250.00, 82.62, 72, 4, 12205, 3295, 8910
250.00, 82.13, 72, 4, 12205, 3298, 8907
250.00, 82.13, 72, 4, 12205, 3301, 8904
250.00, 82.13, 72, 4, 12205, 3304, 8901
250.00, 82.13, 72, 4, 12205, 3304, 8901
250.00, 82.13, 72, 4, 12205, 3304, 8901
250.00, 82.13, 72, 4, 12205, 3304, 8901
250.00, 82.13, 72, 4, 12205, 3304, 8901
250.00, 82.13, 72, 4, 12205, 3304, 8901
250.00, 82.13, 72, 4, 12205, 3304, 8901
250.00, 174.19, 72, 4, 12205, 3304, 8901
250.00, 174.19, 63, 47, 12205, 3304, 8901
250.00, 174.19, 63, 47, 12205, 3304, 8901
250.00, 174.19, 63, 47, 12205, 3304, 8901
250.00, 174.19, 63, 47, 12205, 3304, 8901
250.00, 174.19, 63, 47, 12205, 3304, 8901
250.00, 174.19, 63, 47, 12205, 3304, 8901
250.00, 174.19, 63, 47, 12205, 3304, 8901
250.00, 174.19, 63, 47, 12205, 3304, 8901
250.00, 216.37, 63, 47, 12205, 3304, 8901
250.00, 216.37, 63, 47, 12205, 3304, 8901
250.00, 216.37, 63, 47, 12205, 3304, 8901
250.00, 216.37, 63, 47, 12205, 3304, 8901
250.00, 216.37, 63, 47, 12205, 3304, 8901
250.00, 216.37, 63, 47, 12205, 3304, 8901
250.00, 216.37, 63, 47, 12205, 3304, 8901
250.00, 216.37, 100, 80, 12205, 3304, 8901
250.00, 231.89, 100, 80, 12205, 3304, 8901
250.00, 231.89, 100, 80, 12205, 3304, 8901
250.00, 231.89, 100, 80, 12205, 3304, 8901
250.00, 231.89, 100, 80, 12205, 3304, 8901
250.00, 231.89, 100, 80, 12205, 3304, 8901
250.00, 231.89, 100, 80, 12205, 3304, 8901
250.00, 231.89, 100, 80, 12205, 3304, 8901
250.00, 231.89, 100, 80, 12205, 3304, 8901
250.00, 231.89, 100, 80, 12205, 3304, 8901
250.00, 240.40, 100, 80, 12205, 3304, 8901
250.00, 240.40, 100, 80, 12205, 3304, 8901
250.00, 240.40, 100, 80, 12205, 3304, 8901
250.00, 240.40, 100, 80, 12205, 3304, 8901
250.00, 240.40, 100, 80, 12205, 3304, 8901
