power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 95.90, 84, 5, 12205, 8496, 3709
250.00, 239.24, 99, 53, 12205, 12179, 26
250.00, 240.97, 99, 52, 12205, 12179, 26
250.00, 240.17, 99, 52, 12205, 12179, 26
250.00, 242.76, 99, 52, 12205, 12179, 26
250.00, 243.28, 99, 51, 12205, 12179, 26
250.00, 242.08, 99, 53, 12205, 12179, 26
250.00, 241.37, 99, 52, 12205, 12179, 26
250.00, 243.77, 99, 52, 12205, 12179, 26
250.00, 244.25, 99, 53, 12205, 12179, 26
250.00, 243.98, 99, 51, 12205, 12179, 26
250.00, 240.61, 99, 51, 12205, 12179, 26
250.00, 244.44, 99, 52, 12205, 12179, 26
250.00, 245.12, 99, 52, 12205, 12179, 26
250.00, 245.12, 99, 52, 12205, 12179, 26
250.00, 242.41, 99, 50, 12205, 12179, 26
250.00, 245.21, 99, 52, 12205, 12179, 26
250.00, 245.52, 99, 53, 12205, 12179, 26
250.00, 245.32, 99, 53, 12205, 12179, 26
250.00, 244.06, 99, 50, 12205, 12179, 26
250.00, 245.59, 99, 52, 12205, 12179, 26
250.00, 246.09, 99, 53, 12205, 12179, 26
250.00, 246.56, 99, 52, 12205, 12179, 26
250.00, 247.72, 99, 50, 12205, 12179, 26
250.00, 246.46, 99, 51, 12205, 12179, 26
250.00, 246.84, 99, 53, 12205, 12179, 26
250.00, 246.08, 99, 51, 12205, 12179, 26
250.00, 247.82, 99, 51, 12205, 12179, 26
250.00, 246.76, 99, 50, 12205, 12179, 26
250.00, 240.79, 99, 52, 12205, 12179, 26
250.00, 239.92, 99, 51, 12205, 12179, 26
250.00, 241.57, 99, 51, 12205, 12179, 26
250.00, 240.21, 99, 51, 12205, 12179, 26
250.00, 240.12, 99, 51, 12205, 12179, 26
250.00, 239.45, 99, 50, 12205, 12179, 26
250.00, 241.85, 99, 51, 12205, 12179, 26
250.00, 241.95, 99, 52, 12205, 12179, 26
250.00, 242.33, 99, 52, 12205, 12179, 26
250.00, 238.21, 99, 50, 12205, 12179, 26
250.00, 242.13, 99, 51, 12205, 12179, 26
250.00, 242.52, 99, 52, 12205, 12179, 26
250.00, 242.34, 99, 51, 12205, 12179, 26
250.00, 241.94, 99, 50, 12205, 12179, 26
250.00, 242.05, 99, 50, 12205, 12179, 26
250.00, 242.90, 99, 52, 12205, 12179, 26
250.00, 242.51, 99, 51, 12205, 12179, 26
250.00, 243.86, 99, 51, 12205, 12179, 26
250.00, 242.43, 99, 51, 12205, 12179, 26
250.00, 243.10, 99, 50, 12205, 12179, 26
250.00, 242.71, 99, 51, 12205, 12179, 26
250.00, 244.06, 99, 51, 12205, 12179, 26
250.00, 244.35, 99, 52, 12205, 12179, 26
250.00, 242.80, 99, 52, 12205, 12179, 26
250.00, 241.47, 99, 49, 12205, 12179, 26
250.00, 244.35, 99, 51, 12205, 12179, 26
250.00, 244.64, 99, 52, 12205, 12179, 26
250.00, 244.35, 99, 51, 12205, 12179, 26
250.00, 240.51, 99, 49, 12205, 12179, 26
250.00, 244.54, 99, 50, 12205, 12179, 26
250.00, 244.73, 99, 52, 12205, 12179, 26
250.00, 244.72, 99, 51, 12205, 12179, 26
250.00, 245.01, 99, 51, 12205, 12179, 26
250.00, 244.35, 99, 51, 12205, 12179, 26
250.00, 244.82, 99, 51, 12205, 12179, 26
250.00, 244.25, 99, 50, 12205, 12179, 26
250.00, 245.69, 99, 51, 12205, 12179, 26
250.00, 244.73, 99, 52, 12205, 12179, 26
250.00, 245.11, 99, 52, 12205, 12179, 26
