***mlp_l4_iter_test Benchmarking***
Usage ./run_gpu_mlp_l4_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_mlp_l4_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration  time in ms)****	
120 0.13303756713867 ms	
121 0.14209747314453 ms	
122 0.13589859008789 ms	
123 0.13303756713867 ms	
124 0.14400482177734 ms	
125 0.13208389282227 ms	
126 0.13899803161621 ms	
127 0.14519691467285 ms	
128 0.1368522644043 ms	
129 0.13995170593262 ms	
130 0.1370906829834 ms	
131 0.13494491577148 ms	
132 0.14400482177734 ms	
133 0.36191940307617 ms	
134 0.40602684020996 ms	
135 0.3972053527832 ms	
136 0.40698051452637 ms	
137 0.39386749267578 ms	
138 0.39792060852051 ms	
139 0.40292739868164 ms	
140 0.40197372436523 ms	
141 0.3960132598877 ms	
142 0.39410591125488 ms	
143 0.39887428283691 ms	
144 0.40411949157715 ms	
145 0.40793418884277 ms	
146 0.39887428283691 ms	
147 0.39887428283691 ms	
148 0.3969669342041 ms	
149 0.39792060852051 ms	
150 0.39196014404297 ms	
**batch size 16**
****GPU Data (iteration  time in ms)****	
1 69.764852523804 ms	
2 0.17309188842773 ms	
3 0.13613700866699 ms	
4 0.13589859008789 ms	
5 0.15497207641602 ms	
6 0.1528263092041 ms	
7 0.13494491577148 ms	
8 0.15687942504883 ms	
9 0.13089179992676 ms	
10 0.13613700866699 ms	
11 0.15091896057129 ms	
12 0.13113021850586 ms	
13 0.13208389282227 ms	
14 0.13494491577148 ms	
15 0.13399124145508 ms	
16 0.14781951904297 ms	
17 0.15807151794434 ms	
18 0.13208389282227 ms	
19 0.13208389282227 ms	
20 0.13017654418945 ms	
21 0.13208389282227 ms	
22 0.13208389282227 ms	
23 0.12993812561035 ms	
24 0.12993812561035 ms	
25 0.13208389282227 ms	
26 0.13113021850586 ms	
27 0.13113021850586 ms	
28 0.13089179992676 ms	
29 0.13208389282227 ms	
30 0.12898445129395 ms	
31 0.13113021850586 ms	
32 0.1370906829834 ms	
33 0.14996528625488 ms	
34 0.13399124145508 ms	
35 0.12993812561035 ms	
36 0.12993812561035 ms	
37 0.12493133544922 ms	
38 0.12803077697754 ms	
39 0.14519691467285 ms	
40 0.13279914855957 ms	
41 0.13113021850586 ms	
42 0.12993812561035 ms	
43 0.12993812561035 ms	
44 0.12898445129395 ms	
45 0.12683868408203 ms	
46 0.12612342834473 ms	
47 0.13089179992676 ms	
48 0.13089179992676 ms	
49 0.14686584472656 ms	
50 0.12707710266113 ms	
51 0.1370906829834 ms	
52 0.12803077697754 ms	
53 0.12683868408203 ms	
54 0.12922286987305 ms	
55 0.13017654418945 ms	
56 0.1370906829834 ms	
57 0.13399124145508 ms	
58 0.12707710266113 ms	
59 0.12993812561035 ms	
60 0.12612342834473 ms	
61 0.12898445129395 ms	
62 0.1368522644043 ms	
63 0.13113021850586 ms	
64 0.12803077697754 ms	
65 0.12803077697754 ms	
66 0.12993812561035 ms	
67 0.12898445129395 ms	
68 0.12803077697754 ms	
69 0.12993812561035 ms	
70 0.13184547424316 ms	
71 0.12993812561035 ms	
72 0.13017654418945 ms	
73 0.12779235839844 ms	
74 0.12898445129395 ms	
75 0.12803077697754 ms	
76 0.13089179992676 ms	
77 0.13208389282227 ms	
78 0.12683868408203 ms	
79 0.12612342834473 ms	
80 0.13089179992676 ms	
81 0.12993812561035 ms	
82 0.12898445129395 ms	
83 0.13017654418945 ms	
84 0.13208389282227 ms	
85 0.1368522644043 ms	
86 0.14209747314453 ms	
87 0.13089179992676 ms	
88 0.13303756713867 ms	
89 0.12803077697754 ms	
90 0.13899803161621 ms	
91 0.13208389282227 ms	
92 0.12707710266113 ms	
93 0.13089179992676 ms	
94 0.12898445129395 ms	
95 0.12612342834473 ms	
96 0.13017654418945 ms	
97 0.12803077697754 ms	
98 0.12898445129395 ms	
99 0.13113021850586 ms	
100 0.13017654418945 ms	
101 0.13113021850586 ms	
102 0.13494491577148 ms	
103 0.13089179992676 ms	
104 0.13113021850586 ms	
105 0.13089179992676 ms	
106 0.12898445129395 ms	
107 0.13184547424316 ms	
108 0.13589859008789 ms	
109 0.13208389282227 ms	
110 0.13399124145508 ms	
111 0.13899803161621 ms	
112 0.13494491577148 ms	
113 0.13399124145508 ms	
114 0.13089179992676 ms	
115 0.1380443572998 ms	
