power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 59.76, 8, 0, 12205, 246, 11959
149.00, 59.76, 8, 0, 12205, 247, 11958
149.00, 59.76, 8, 0, 12205, 248, 11957
149.00, 59.76, 8, 0, 12205, 250, 11955
149.00, 59.76, 8, 0, 12205, 251, 11954
149.00, 59.76, 8, 0, 12205, 252, 11953
149.00, 59.76, 8, 0, 12205, 254, 11951
149.00, 59.76, 8, 0, 12205, 255, 11950
149.00, 59.76, 8, 0, 12205, 256, 11949
149.00, 59.84, 12, 0, 12205, 257, 11948
149.00, 59.84, 12, 0, 12205, 259, 11946
149.00, 59.84, 12, 0, 12205, 261, 11944
149.00, 59.84, 12, 0, 12205, 263, 11942
149.00, 59.84, 12, 0, 12205, 263, 11942
149.00, 59.84, 12, 0, 12205, 263, 11942
149.00, 59.84, 12, 0, 12205, 263, 11942
