power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 42.36, 74, 7, 16276, 3413, 12863
250.00, 42.61, 74, 7, 16276, 3435, 12841
250.00, 42.61, 74, 7, 16276, 3435, 12841
250.00, 42.36, 74, 7, 16276, 3435, 12841
250.00, 42.38, 74, 7, 16276, 3437, 12839
250.00, 42.38, 74, 7, 16276, 3437, 12839
250.00, 42.63, 74, 7, 16276, 3439, 12837
250.00, 42.61, 74, 7, 16276, 3439, 12837
250.00, 42.61, 74, 7, 16276, 3441, 12835
250.00, 42.85, 74, 7, 16276, 3443, 12833
250.00, 42.85, 4, 0, 16276, 3443, 12833
250.00, 42.88, 4, 0, 16276, 3445, 12831
250.00, 42.88, 4, 0, 16276, 3445, 12831
250.00, 42.88, 4, 0, 16276, 3447, 12829
250.00, 42.85, 4, 0, 16276, 3447, 12829
250.00, 42.85, 4, 0, 16276, 3449, 12827
250.00, 42.88, 4, 0, 16276, 3449, 12827
250.00, 42.85, 4, 0, 16276, 3451, 12825
250.00, 42.85, 4, 0, 16276, 3453, 12823
250.00, 42.85, 4, 0, 16276, 3455, 12821
250.00, 42.88, 4, 0, 16276, 3455, 12821
250.00, 42.88, 4, 0, 16276, 3457, 12819
250.00, 42.88, 6, 0, 16276, 3459, 12817
250.00, 42.88, 6, 0, 16276, 3461, 12815
250.00, 42.88, 6, 0, 16276, 3463, 12813
250.00, 42.88, 6, 0, 16276, 3475, 12801
250.00, 118.60, 6, 0, 16276, 3475, 12801
250.00, 125.88, 6, 0, 16276, 3475, 12801
250.00, 125.88, 6, 0, 16276, 3475, 12801
250.00, 133.24, 6, 0, 16276, 3475, 12801
250.00, 130.79, 6, 0, 16276, 3475, 12801
250.00, 130.79, 6, 0, 16276, 3475, 12801
250.00, 133.41, 6, 0, 16276, 3475, 12801
250.00, 131.28, 6, 0, 16276, 3475, 12801
250.00, 131.28, 79, 76, 16276, 3475, 12801
250.00, 138.32, 79, 76, 16276, 3475, 12801
250.00, 132.26, 79, 76, 16276, 3475, 12801
250.00, 132.26, 79, 76, 16276, 3475, 12801
250.00, 136.35, 79, 76, 16276, 3475, 12801
250.00, 136.19, 79, 76, 16276, 3475, 12801
250.00, 136.19, 79, 76, 16276, 3475, 12801
250.00, 141.01, 79, 76, 16276, 3475, 12801
250.00, 136.43, 79, 76, 16276, 3475, 12801
250.00, 136.43, 79, 76, 16276, 3475, 12801
250.00, 143.96, 79, 76, 16276, 3475, 12801
250.00, 141.50, 79, 76, 16276, 3475, 12801
250.00, 141.50, 79, 76, 16276, 3475, 12801
250.00, 143.96, 100, 97, 16276, 3475, 12801
250.00, 142.98, 100, 97, 16276, 3475, 12801
250.00, 142.98, 100, 97, 16276, 3475, 12801
