power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 65.53, 79, 4, 12205, 3265, 8940
149.00, 65.53, 79, 4, 12205, 3266, 8939
149.00, 65.53, 79, 4, 12205, 3267, 8938
149.00, 65.53, 79, 4, 12205, 3268, 8937
149.00, 65.53, 79, 4, 12205, 3270, 8935
149.00, 65.53, 79, 4, 12205, 3271, 8934
149.00, 65.72, 79, 4, 12205, 3272, 8933
149.00, 65.72, 79, 4, 12205, 3274, 8931
149.00, 65.72, 79, 4, 12205, 3276, 8929
149.00, 65.72, 79, 4, 12205, 3277, 8928
149.00, 65.72, 79, 4, 12205, 3278, 8927
149.00, 65.72, 79, 4, 12205, 3282, 8923
149.00, 65.72, 13, 2, 12205, 3303, 8902
149.00, 65.72, 13, 2, 12205, 3303, 8902
149.00, 65.72, 13, 2, 12205, 3303, 8902
149.00, 86.64, 13, 2, 12205, 3303, 8902
149.00, 86.64, 13, 2, 12205, 3303, 8902
149.00, 86.64, 13, 2, 12205, 3303, 8902
149.00, 86.64, 13, 2, 12205, 3303, 8902
149.00, 86.64, 13, 2, 12205, 3303, 8902
149.00, 86.64, 13, 2, 12205, 3303, 8902
149.00, 86.64, 13, 2, 12205, 3303, 8902
149.00, 86.64, 13, 2, 12205, 3303, 8902
149.00, 86.64, 13, 2, 12205, 3303, 8902
149.00, 112.82, 13, 2, 12205, 3303, 8902
149.00, 112.82, 13, 2, 12205, 3303, 8902
149.00, 112.82, 13, 2, 12205, 3303, 8902
149.00, 112.82, 100, 37, 12205, 3303, 8902
149.00, 112.82, 100, 37, 12205, 3303, 8902
149.00, 112.82, 100, 37, 12205, 3303, 8902
149.00, 112.82, 100, 37, 12205, 3303, 8902
149.00, 112.82, 100, 37, 12205, 3303, 8902
149.00, 112.82, 100, 37, 12205, 3303, 8902
149.00, 126.66, 100, 37, 12205, 3303, 8902
149.00, 126.66, 100, 37, 12205, 3303, 8902
149.00, 126.66, 100, 37, 12205, 3303, 8902
149.00, 126.66, 100, 37, 12205, 3303, 8902
149.00, 126.66, 100, 37, 12205, 3303, 8902
149.00, 126.66, 100, 37, 12205, 3303, 8902
149.00, 126.66, 100, 37, 12205, 3303, 8902
149.00, 126.66, 100, 37, 12205, 3303, 8902
149.00, 126.66, 100, 37, 12205, 3303, 8902
149.00, 132.83, 100, 38, 12205, 3303, 8902
149.00, 132.83, 100, 38, 12205, 3303, 8902
149.00, 132.83, 100, 38, 12205, 3303, 8902
